Johnnii_MAMA	840831831356272640	จริงอ่อ กูสวยนะ แต่กูยังนกเลย /ขาก
callmeitsme	840831754004979712	//คนที่มีใจก่อนก็อยากได้ใจกลับ ไม่ใช่มารยาท อย่าตอบเพราะเกรงใจเลยถ้าไม่คิดอะไร#ทางของนก #กล้าเพียวเพียว #แอบชอบใจต้องแข็ง #ทดลองทําตามทวิตpic.twitter.com/RlgqflMHCY
noroanolife_	840831679774179328	พี่มินกยองหิวจนจะตายเลยต้องเรียกรถพยาบาลไปส่งร้านแฮมเบอร์เกอร์
EJComment	840831677748277249	"ลิงค์ชมสด ""เมย์"" รัชนก อินทนนท์ พบกับ ไท่ซื่อหยิง นัดชิงชนะเลิศ YONEX All England Open 2017... http://fb.me/5KQItII51 "
maexzii	840831503252697088	ลืมไปเลยว่าต้องเปลี่ยนกระถางต้นไม้ให้แม่ เดี๋ยวแม่ไม่พาไปเดินตลาดนกฮูก ;----;
JJX089_	840831487574384640	ถ้าไม่นกจะเปย์ติ้กพี่ครัช ㅋㅋㅋㅋ #วีก็อตพี่ครัชออนยู
K_n1712	840831396176261120	นกครั้งหนีต้องหนีไปบวชครับ #มาวิ่งหนีครูฝปคกับพี่มั้ยจ้ะ
yayiez	840830935264182273	เขินบิดเดินวนไปโน่น สรุป นก เอ้าลูกกก
septjkx4th	840830914435272704	นี่นกเมนตัวเองทุกคอน เมนยุนกิ ยกเว้นซีเอ็นปีล่าสุดเจอบ่อยเพราะลงหลุมนางตีกลอง...
nokannsa	840830913529315328	ยังไม่เห็นน้องทีนิพี่มุก รอยุหลังเวที มีแต่พิธีกร นกแอนหลบแล้วนิ
KOKO_SEH	840830886337691648	ชอบใครทั้งทีนี่ก็บอกกับเค้าตรงๆไปเลยนะ แม่งยังจะนกอีก 555555
NuttC_	840830854729367552	สายนก
TER92XCY	840830782830608384	ขอให้เทอนกนะ อื้มๆๆ https://twitter.com/pparkchan92_/status/840825917622575104 …
moominyrx	840830775322853377	ไม่นก!
kangineung	840830509273907201	เหหหหหห้้้้้้้ แบงค์หมื่นวอนสามใบที่วางไว้แถวโต๊ะกินข้าวมันหายไปหายไปหายไปอีอีอรดนกหวอกวไอวเไเวพวำว
swty1820	840830479364313088	ฉันนกมาทั้งชีวิต แต่ความรักที่ไม่มีสติคือตอนเจออปป้ากรี๊ดสติออบซอสุดละ https://twitter.com/earthy_earth/status/840616831815688195 …
abashtub	840830462964637697	ถ้ามินกยองหัวแดง pic.twitter.com/HI4V0vLex3
LoliBaitaew	840830403472637952	พว.ก็กินนกพิราบอีกที.. . . https://twitter.com/ploy_worldxx/status/840830294189998080 …
Kwanebli	840830396145123329	แค่ 1,000 โหวตแรกก็หืดขึ้นคอละสำหรับคนที่ไม่มีตัวอีเว้นท์ *ร้องไห้หนักมากกับความนกกาชาของตัวเอง* pic.twitter.com/gQrwxCvK8d
Baitong_nn	840830316965126145	พิก้องก็ตัวแค่นั้น เบามือหน่อยเด้อเจ้านกอ้อย  แต่เอี้ยงแรงเยอะขนาดนี้นี่เองสินะคะ คุณป๋าถึงยังไม่หายเสียที //แกทแพทเชื่อมโยงเต็ม100
thaitvnews	840830265350057984	MatichonOnline: คอลัมน์ ประสานักดูนก : ดูนกเมืองจีน (1) : ร้อยกะรางหางแดง http://fb.me/JkcUyfHW 
LoliBaitaew	840830205920915456	ฝากนกพิราบไปปปป https://twitter.com/ploy_worldxx/status/840830088216117248 …
AtOMiXbOOm	840830165806592003	ตอนนี้อาร์มี่ไทยได้บัตรคอนกันหมดแล้วใช่มั้ย ไม่นกกันใช่มั้ย สอบถามนิดนึงฮับ  #THEWINGSTOURinbangkok
TheReaderThai	840830120046739456	"คืนนี้เชียร์ไทย!
""เมย์-รัชนก""VS""ไถ้ซื่อหยิง""
ชิงแบดฯ @YonexAllEngland
ทรูฯสดเริ่ม1ทุ่มเวลาไทย
> http://true4u.truelife.com/?utm_source=fbpost&utm_campaign=nongmay … คู่เมย์ราว5ทุ่มpic.twitter.com/hzkLQ6lJPS"
bkmq_	840830075100577792	อยากลาออกไปเลี้ยงวัว เลี้ยงควาย เลี้ยงหมา เลี้ยงแมว เลี้ยงกบ เลี้ยงมด เลี้ยงนก เลี้ยงช้าง เลี้ยงม้า เลี้ยงแพะ เลี้ยงแกะ เลี้ยงเหี้ย เลี้ยงผี
themyjb	840829897467613184	แต่ก็นก 55555555555555555555555 ให้น้องแบมอ้อนพี่มาร์คอะดีละ หนูฟินน
MatichonOnline	840829894208684032	คอลัมน์ ประสานักดูนก : ดูนกเมืองจีน (1) : ร้อยกะรางหางแดง http://fb.me/JkcUyfHW 
gampong1234	840829720644132864	ขอให้สิบบั้มไม่นกเมื่อครั้งที่แล้ววว
TtwitMT	840829676138389504	เอ้าาา น้องน่าจะถึงงานแล้ว นกแอนลองดู อย่างก็ได้เจอถึงไม่ได้ฟังเพลงตอนร้อง ไม่พรือ โอกาสหน้ามีอีก
Little_Bomino	840829625391448064	เหมือนเกิดมาเพื่อนกกับนก จริงๆถ้านกออกจะมาทำใหม่นี่ติดต่อได้นะ ปีกใหญ่เท่าบ้านนนน
yuumademyday	840829494558576645	นกเหี้ยๆๆๆ นกๆๆๆๆๆๆ
96_Bangtanwife	840829433137135616	จะอะไรก็ดีค่ะ นกตลอดเบย แต้มบุญไม่ถึงแน่ๆ
Builtzzza	840829410844450816	บัตรหลุดยังกดได้อยู่นะ! โซน AR ใครนก รีบเลยยยยย #thewingstourinbangkok
adopxjiheon	840829225812684801	สาธุนะ ขอในผลบุญที่เต้ทำไม่ทำให้เต้นก นก นก นก นะครับ ^_^
nokannsa	840829184557514752	นกแอนมานะ แต่อยู่เจอน้องไม่ทัน เพราะมันเย็นมาก เสร็จก็เกือบค่ำ เลยต้องกลับก่อน เสียดายมาก
maimex_	840829132179091456	"(pls rt)
♡ ขาย Chef Joe's 100.- ทุกกระปุกเลย
♡ ลุ้นของฟรีได้ที่ทวิตปักพิน
♡ ใครกลัวนกสั่งเลยไม่ต้องลุ้น DM โลด
#อร่อยไปแดก
#อร่อยบอกต่อpic.twitter.com/RPf2nkWWGV"
tanoyhoisung	840829028269355009	ขอบคุณน้องนกเอี้ยง มากจริงๆ ค่ะ ขายบัตรหมดแล้วนะคะ @JHXX_18pic.twitter.com/8Yi2xXKfxS
news1005fm	840828725172162561	นายกส.แบดมินตันฯเผย “พล.อ.ประยุทธ์-พล.อ.ธนะศักดิ์-กอบกาญจน์”ส่งข้อความยินดี“เมย์ รัชนก มือ7ของโลกชนะมือ4ของโลกจากญี่ปุ่น เข้าชิงออล อิงแลนด์
hyungwonsrslyx	840828658315026436	ไม่นกมีแฟนเเล้ว
ati_stpn	840828457101611008	ตารางงานใหม่นี่มีงานคู่ด้วยฮืออออนกหมด!!55555555
waramewmew	840828399882924032	อุตส่าเนียนเขินไปยืนข้างหลังน้อง อยากให้น้องอ้อนต่อ สรุปน้องไม่อ้อนแร้ว อ้าวนกนี่คะพี่ 55555555555555555555
mono0597	840828257888948224	โล่งที่ไม่นกบัตรคอน แต่คิดหนักตรงจะไปเนี้ย ไปครั้งแรก ไปคนเดียว จะมีชีวิตรอดมั้ย โอ้ย 55555 #THEWINGSTOURinbangkok
rexdayooo	840828205556613120	โคตรไม่ชอบผู้ชายใส่สุพรีมมมแบบทั้งตัว และโกโรเยอะๆแบบพราวทูบีว่ากุมีอิขนนกเยอะ.. พราวจนน่ารำคาญ คือมันก็ไม่ได้เท่ห์ ช่วยดูหน้า
wasinb	840828165064908801	True4U ถ่ายทอดสดแบดมินตัน น้องเมย์ รัชนก ชิง ออลอิงแลนด์ 2017 https://goo.gl/fb/CFuZge  | 9TANA
_jayly	840828151945154561	ลืมมารีวิวในแท็กอ่า5555 ที่จริงได้ตั้งนานแล้ว555 ยังไงก็ขอบคุณอีกครั้งนะคะ เพิ่งได้ของแจกครั้งแรกเลย ปกตินกตลอด #GNแจกของpic.twitter.com/firz0oXHZc
maprang2536	840827760402546688	โอ้ยยยย อุส่าเดินเข้ามาให้น้องอ้อนใกล้ๆแล้วก็นก
js02firetx	840827713824870400	จีซองนี่เหมือนพี่มินกยูปะคับ จะสูงกว่าคนในวงมากไม่ได้ ต้องลดลงๆ55555555555555555555
NANTAWANN2	840827688474427392	@JaneJanewit ท่าทางหนูจะนกค่ะมี๊ไกลมากแถมหนูทำงานกะดึกแต่ไม่เป็นรัยค่ะวันก่อนไปสนามบินและเมื่อวานก็เซ็นปิ่น นกบ้างรัยบ้างค่ะ
NarisaraKlinch1	840827685983076352	ยังไม่เคยมีโชคกะเค้าสักที รอบหน้า ภาวนาขออย่าได้นกนะคะ #estซ่าซี๊ดเลือกได้ทั้งฟินทั้งซิ่ง #estเท่านั้นฟินสุดซี้ดกับGOT7pic.twitter.com/JNxGlJ46tO
o_OVIP_Pop	840827508077477889	นี่แทงหน้ากาจิงโจ้ไว้ที่ชินเต็มที่มากเลยนะ แต่เอียงไปทางเป๊กหมดเลยอะ แถมชินเข้ากรม เหย กูจะนกเหรอออ
RJRainyJin	840827444152037376	"ไหล่ของผมก็คือไหล่ของผม
ไม่ใช่มหาสมุทรแปซิฟิกนะครับ

//พี่จินกวนนนอะ ตลกกก555555 แต่พี่จินรู้ด้วยว่ามี่เปรียบไหล่เค้าแบบนั้น แอบส่องแน่ๆ? pic.twitter.com/XR0313fGcK"
SineAkakame	840827422056505344	พร้อมมากกกก แต่เพิ่มจำนวนคนเข้างานได้มั้ยคะ กลัวนกจังเลย
Peefon02	840827221912690688	นกอีกละแกกกกก
kangarooBoth_C	840827104807735296	น้องไม่นกค่ะ คอยดูเถอะ!!! สุ่ม!
Nobody_in_april	840827021785620480	"ไม่ได้อาบน้ำด้วยสบู่นกแก้วสีเขียวนานมากแล้ว

รู้สึกสดชื่นนนน"
foozfan9	840826915699085312	โอ้ยยยยย ละมุนตุ้นมาก นกcheek kathonไม่เป็นไร แต่ต้องได้ตัวนี้ pic.twitter.com/D4MiMhEQ93
babyingf	840826779707174912	แพ้ที่ไม่มีโอกาสได้สนิทนี่แหละ นกรำ่ไปนะคะ
TtwitMT	840826670370119680	"ไม่ได้ไปจ๊ะนกแอน ขี้เกียจขับรถไปกลับ 4 ชั่วโมง แอร๊ก! 
น้องมาแปปเดียวด้วย ไปคนเดียวไม่ไหว"
PaPreaw13	840826635876147200	กูต้องเอามือทาบอกแล้วพูดว่าคุณพระ กี่ครั้งอีทีเอส ค่ายมึงทำกูตกใจหลายเรื่องเลยนะ พี่ตาาา นกเห็นใจพี่ตานะคะ
hongthongworld	840826477494980609	คนที่นก!!! แสดงว่าคุณได้ใช้ความกล้าทำมันแล้ว ถึงแม้ว่ามันจะยังไม่สำเร็จก็ตาม สักวันก็ไม่นก! #กล้าเพียวเพียว
inkkieig7	840826444255129600	ืว๊ายยยย ชะนีนางนก!! pic.twitter.com/je6nlXymaW
pakpingsocute	840826268325109760	4ทุ่มคืนนี้จะนกมั้ยคะคุณกิตติ
khunyoolover	840826253552701440	นกเหมือนกันสินะ
tongdongtd	840826236528029696	วันนี้ชั้นว่าชั้นจะกลายร่างเป็นนกตัวใหญ่โผลบินอยู่กลางเมือง
Preaw_Sour	840826187446288384	fighting  อยากไปติดขอบสนามบ้างอะ55555 แต่นกวนไปป เสียใจ 
namwoon19	840826176486625280	ปีที่แล้วพี่นกมาก หมดก่อนวันไป 1 วัน
6mypp	840826158761443328	@kv3095boom พี่นกต้องมีใจให้พะลีมแน่ๆเลยอะ เขินครับ
PinSaipin1	840826129296564224	จะดูนกต้องมาถึงนี่เลยหรอ — รู้สึก งงงวย ที่ สวนนกชัยนาท Birds Garden Chainat http://fb.me/8RvAyX7Ef 
sodadef	840826073684287488	"มางานรวมตัวแทนจำหน่ายทั่วประเทศ 
นี่คือพี่สาวกนกพร พรีเซนเตอร์กาแฟ ไฮคาเฟ่
ตัวจริง  สวยมาก อยากผอมปลอดภัยลดน้ำหนักได้
17กิโล ทักแชทมาครับ"
StyleZiko	840826067929579520	นกแอร์นี่จะเอายังไง เลื่อนไฟล์มา3รอบแระนะ ถ้ามีสายการบินอื่น ชั้นก็ไม่เลือกเธอหรอก แต่นี่ต้องพึ่งพาเธอไง เงินก็จ่ายไปแล้วเลื่อนอยู่นั้นแหล่ะ
pinnnnh	840825975155826688	พูดเลยว่าถ้าตระกูลมัลฟอยไม่อยู่ในช่วงตกต่ำ สกอร์เปียสไม่โดนหาว่าเป็นลูกโวลดี้ สกอร์เปียสต้องเป็นเด็กป๊อปมากแน่ๆ และอัลบัสก็มีแต่นกกับนก
kangbearho	840825861657919489	ก็ได้แต่ #กล้าเพียวเพียว แล้วเป็นไง นกกก
9X__ii	840825770830323714	จองโฮสเด็กมานอนกอดเล่นดีมั้ย
Sevens_luv	840825435394998272	เซตนี้จีมินกร้าววววใจมากกฮืออ~~ pic.twitter.com/9E3EqgYB3y
__O329M	840825420454940673	ขอให้ไม่นกๆ
SynBamsHolic	840825397818269696	วันนี้ชั้นเพิ่งโดปจวก.ของคนชื่อเอ๋ย Baby BamBam Set อ่ะ เดี๋ยวก็ว่าจะโดหมอน ไม่พลาดแน่ ต้องได้มานอนกอด
Ananchoie_	840825389186404352	"เเฮ่มๆๆๆ สุขสันวันเกิดเจ๊ตังคนไม่สวย ไม่อวยพรหรอก อยากได้อะไรก็ขอเอง555555
อ๋อ!!ขอให้ไม่นกคอนนะ เอา6000 เเถวa ไปเยย  พิมยาวไม้ได้ คริๆ"
mmaychtk	840825204758605824	นี่กูจะนกจริงๆหรอ5555555
howtoyoungb	840825159950913536	เซจองจองยอนซึลกิไอรีนเยริ มินกยองผมก้ชอบ พุดจริง
i_mnplanet	840825125381406722	ร้อนก็ร้อน กระเป๋าก็หนัก อิดอกกกกกก ชีวิตนกทำไมลำบากแบบนี้ 
psrwnc	840825080284295168	ถ้านกก็รอบัตรหลุด ไม่รอบัตรหลุดก็รอคนอื่นปล่อย (แต่ก็ต้องดู เช็คประวัติดีๆด้วย) อย่าขอกันเหมือนมันไม่ได้ซื้อมาด้วยเงินอะ
NutTy_BP	840824973132410880	ขอบคุณเด้อคุนกอราโกช
kornnien	840824972050284545	It’s raining นก! Hallelujah!
i_mnplanet	840824934825787392	นกเพราะอะไรถามใจกูดู 55555555555555555555555555555
rainyday515	840824646530351104	@Empty_Nj พี่นกก ทำไมวิวัฒนาการไม่ได้อ่ะคะ  ขาดอะไรเหรอคะ ฮือ pic.twitter.com/0P8cFSsD0E
Vana_Stitch	840824533992976386	จะต้องนกกับทุกเรื่องถูกมะ
ailanfu	840824400970575873	ก็คนมันจะนกอ่ะนะ 55555
lartprasert	840824396906344448	พี่มินะไม่นกแล้วนร้าา555 https://twitter.com/Meow418J/status/840818527850266624 …
sine_eang	840824376836599808	แช่งว่าขอให้มึงนกคอนใส่คนที่ได้บัตร เจ็บตายเลย
jaehyunxharch	840824223882862592	เต๊าะกันไปมา สุดท้ายนกทั้งแท็ก ลล #วีก้อตสภามีนาไม่มีนก
pushjbx	840824048540037122	จูนบอกมึงนก
peam_neko	840823963320123392	ไม่นกบัตรคอนแล้วเปลี่ยนด้ายยยย!! pic.twitter.com/KlyrRSBGUh
sasithorn87	840823821221449728	แบบนั้นเลย นกโครต — เบื่อคนไม่จริงใจ http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7Q72NDJOISRXQOVG5CC742V77UYYWNCII2NUENOQRWKW3P4FAEIBVTEV2URUY7O5MSPLULNAZXWREADFSUCZ3DGNFWD6ETOEXPSSR7JTT3ZS5YGEA73DKTJAMRICUAQTLO4DGHD5UTTTMVJ7DTRCYI4YOZAZOSDA6EYJC372WGTESKIESNXZ4IFVA= …
jkbisheochan	840823648072085504	นกเสมอต้นเสมอปลาย
Kwangraindeer1	840823631584272384	"นอกจากชีวิตจริงกูจะนกแล้ว เจอข้อสอบนกเข้าไปก็นกอีก...จ้าา
#gatpatรอบ2"
paneulll	840823497043537920	ไซน์แรกของเจโน่ ความประทับใจนี้ควรเป็นชั้นนนนนนนนนนนนกรีดร้อง!!!!!!
PaintNeung	840823467687665664	ถาม google บอกห่างจากบ้าน 24 กม. เดินทาง 30 นาที อืมมมม นกอยู่ดีเลิกงานไปไม่ทัน 
toey_sucha	840823188296675328	ถ้ามึงยังคิดว่ากูไม่ดี ก็ไปจีบแม่ชีเถอะค่ะ #แคปชั่น #แคปชั่นเด็ด #แคปชั่นกวนตีน #นก #นกวนไปค่ะ #แคปชั่นเสี่ยว
iimp	840822991470526465	เคยมีเพื่อนแตกกันรุนแรงเพราะเรื่องเพศตรงข้าม แล้วสุดท้ายนกทั้งคู่ คนนั้นเปิดตัวตัวจริงและแต่งงาน ตลกร้ายในตลกร้าย
sasithorn87	840822859991789569	ชอบเดียร์เขียนทวิต — โห่ ตามความรู้สึกทั้งนั้นช่วงนี้นก5555 http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7Q72NDJOISRXQOVG5CC742V77UYYWNCII2NUENOQRWKW3P4FAEIFVTEWKQRUY7O5MSPLULNAZXWREADFSUCZ3DGNFWD6ETOEXPSSR7JTT3ZS5YGEA73DKTJAMRICUAQTLO4DGHD5UTTTMVJ7DTRCYI4YOZAZOSDA6EYJC372WGTESKIESNXZ4IFVA= …
charncarrot	840822702210400257	นกจนเลิกนกแล้ว 55555 เมื่อวานนึกได้ ลืมกดตอนสิบโมง มาเปิดอีกทีตอนสิบครึ่ง ตามคาดเต็มหมด 
superr951	840822630932459520	แค่อยากมีใครมาเดินด้วยกัน อยากมีคนกอดฉันเวลาหวั่นไหว #เดินด้วยกันไหม https://www.instagram.com/p/BRh3ujBguSkWz-yD6mNefJxw1cBi43NAzAju2w0/ …
fuonq95	840822517883265024	ถ้าจะนกขอเป็นนกฮูก 
Room390Room399	840822453391650818	เปลี่ยนจากโอตาคุเพนกวินเป็นเรคคูน
snipnips	840822411511574528	arนี่คิวจะรันไปเรื่อยๆใช่ป่าวคะเพราะมีคนกดแล้วไม่จ่ายตัง? #thewingstourinbangkok
Atinont_Ch	840822411259867137	ยังนกอยู่เหรอ
fah_9633	840822400128245762	ชอบทำให้เป็นอยู่เรื่อยเลยนะเฮีย เหนื่อยก็พักนะ ดูแลรักษาสุขภาพด้วย นกน้อยเป็นห่วง #GetWellSoonJackson
iamppploy_	840822349800783872	จุดนี้ชั้นต้องเปิดในโทรศัพท์ตัวเองเพื่อฟังให้จบ ถึงจะนกบนรถ แต่เราจะไม่นกในโทรศัทพ์ของเรา
asukajaa	840822189389578240	ไม่ร้องนะๆ เหมือนซูนไง ยากแต่พี่ได้หนูนก
LLNMW	840852358678564864	บ้านต้องอุดมสมบูรณ์ขนาดไหนถึงบางวันมี งู เต่า ตัวเหี้ย กบ นก นกฮูก เออแล้วแต่
Shins_Holic	840852314156023810	พี่มินกอดตุ๊กตาคยูมินโว้ยยยยยยยยยยย แสทผวฟมฟสฟ 
m2bxp	840852208312700928	เออออ เหมือนด่าเทอเลย 55555 คือเราก็นกเหมือนกัน
mungship	840852182689751040	ผมไข่นกกระทาทั้งชีวิต อิอิ
neuyyam	840852123361267712	อยากเห็นลุค ฮีรา แม่สาวซุปตาร์สุดนกแล้ว จะมาตอสตูมแนวไหนนะ
mini_mininang	840852092910686208	โสดแล้วโสดอีก นกแล้วนกอีก 55555
happinesstime3	840852068675928065	เวนรีนๆๆๆๆ กับจอยดี้(ที่วานไม่นกมั่ง555555 สงสาร)
ottok5nji	840851921489485824	โดยเฉพาะตื่นมาบนกองงาน ...
CReam_CHz	840851915248304137	งกนี่เองชีวิตเลยชอบนก 
jytodaworld	840851801473597441	เรียกกลับด้วยนะห้ามปล่อยผมนก
mintmaien	840851770926485504	ชั้นนกนังม่อนถูกม้ะ ไม่เป็นไร!!! อาทิตย์หน้ามาใหม่!!!
Noodee1a	840851710767583232	สงสัยว่าอิพี่เค้าจะเดินไปทำอะไรน้อง แต่ไม่ได้จังหวะ นกไปนะคะ https://twitter.com/malee0718/status/840822864899059712 …
th_peme	840851707483512833	16ได้!!! 18นก... วงวาร
Bung_Anni	840851618253828096	เห็นโลโก้เพนกวินสีดำนี่หลอนมาก กุมพระแน่นมาก จะดูหนังยังตามมาหลอนอี้กกกก กลัวแล้วจ้า
ww__yemy	840851612214022144	วันนี้เป็งคุงเพนกวิน pic.twitter.com/jFoGhCmDdj
th_peme	840851593180270596	18น่าจะนกค่า
taeyongxtist	840851541632270336	เอาน้องเตนล์มา แล้วจะไม่ด่า ไม่เอาบาสกิ้น ไม่กินนก
_haayull	840851297339297792	เห้ยบินเยอะมากอะนั่นพจส.คนนะไท่ใช่นกบินถี่มากนอนบนเครื่องมากกว่าหออีกมั้ง
Teetee_vear	840851137347563520	"สรุปว่าวันนี้พี่เขาไม่มาจ้า
บาย นกในนก อะไรนักหนา
ร้องไห้"
ZinX26	840851124148035584	ขอโทษที่นกนะ555555
INYS_Kagome	840851106422906881	พวกนกปีศาจโกคุราคุโจบินว่อนเต็มไปหมดแบบนี้ อย่างน้อยถ้าจะตัดกำลังพวกมันก็ต้องยืมช่องว่างแห่งลมของคุณมิโรคุนะ..!
a_dmxx	840851095169642496	ทล.จะนกมั้ยคะ ทุกคนรอค่ะ 55555555555555555
MomayTit	840851035119734785	ร้อนนน ปรกติไม่เปิดแอร์ตอนกลางวัน เพราะห้องจะเย็น แต่วันนี้ยอมแพ้  ร้อนไป แค่ต้นมีนาเองนะ
_mngyux	840851033060401152	@KNCJM99_ ขอโทษที่พี่เป็นแค่มินกยู
my_navapoj	840850945332264962	55555 เพนกวินของทิม เบอร์ตันแฟนตาซีดีออก
godminguri	840850920187416577	ปล่อยเอชคิวเถอะครับ งานเมื่อวานมินกยูหล่อมาก
LLNMW	840850552405676032	ครั้งก่อนงูเข้าบ้าน ครั้งนี้ตัวเกี้ยเข้าบ้าน นกก็จากรังสงสารเจ้าตัวเล็ก มดก็นะ
mingky_m	840850467303317505	ฮื่ออ โซนกกก
goshxml	840850461490069505	นก+นก เป็น นก+นก นก+นกเป็นนกใช่มั้ย — เราลองมาบวกกันบ้างเอาป่ะ http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7E6CNDLNIXR266LBVDBHX3PYPUSZ3JGZSKF5FMYQZXKS27GU2FDYBHSDQVYAT6MJNZP3XLPBJRUNJQBFKQHVXTGIXZD6IGOPXNSKXPZVZQQS6ICLAV3DKGFFMMJKMVMTLN4PNH3Y5CZ3HVJUZJ3SPJO7GBAVKXXW7M6BJKFW5734====== …
Jrsx94_	840850455777361921	คือเนี่ยะ นกเมนตลอด จะล้องห้าย5555555555555555 เมนไม่ร้าก
choiyanit	840850415105146880	มีความนกวนไปค่ะ ฮรือ 
ozonegas__	840850403986092032	น้องอ้อนแล้ว ตะมุตะมิมากลูก ชี้นกชี้ไม้ก็ไม่ฟินเท่าชี้อนาคตของมาร์คแบมหละค่ะ #เป็นแฟนพี่เขาเหรอpic.twitter.com/SlXeSnYJgD
Zer_birus	840850303138189312	ไม่ทันแล้ววววววว นกแรงงงงงง
miyumyun0203	840850236180316160	ไม่ธรรมดาเลยแป๊บเดียวมีคนกดไลค์เป็น 100,000 คิดถึงแบบไม่ธรรมดา
carterisyours	840850033926795264	48.ชอบทีก้อเป็นปี ถึงจะนกไปแล้วก้อเถอะ บางทีก้อเป็นสองปี หลังสองปีขึ้นไปอาจจะลดลงมาเป็นปลื้มไรงี้
ThanitsaRo	840850032840531969	"""เมย์ รัชนก"" 4 ปีที่รอคอย แบดออลอิงแลนด์ http://a.msn.com/r/2/AAo9RN2?m=th-th&a=1 …pic.twitter.com/niEoXzOYGW"
_PHOEBE9	840850016788869120	นก in sea (นกอินทรีย์ )
Joobjibs	840849962585882624	น่าจาซึน สุดท้ายได้พระเอก นางเอกนกไปอีก 555555
_PHOEBE9	840849864481153024	นกอะไรอยู่ในทะเล
Bua2be	840849610109214722	มองกุกดูทีไรเหมือนอิฆาตกรตอนใส่หน้ากากทุกที  คือพระรองหลอกตัวเองหรือซึนคะ ถ้าเป็นพระรองแล้วซึน นกแน่นอน 
btks3035	840849522905378816	@JHOPE_TH โฮปทูซีนกมั้ยคะ ตกลงนกหรือม้า;-;
agase30	840849353703014401	อยู่กะเฮียมีเรื่องให้บันเทิงทุกวัน ผลิตพญานกที่แท้จริง #เป๊กผลิตโชค
Butuengengja	840849318147952640	คิดจะชอบผญ.บ้างป่าว — เคยชอบแล้ว นกแล้ว ไม่เอาแล้ว5555555555 http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7T56ADBPI3RTZ6LR5RCD43F55J2RWZGYSPFFB4UQRXL63PWFAOAYUWOPQT3UY7C65IGTZ3JGBAUUIAPR2ICZXQSK7VB2KC6IF7QKUP5UTXTXXJSBY343NHHGMVJSPAYQR66HBWXZUY2PTVL6DKWHX6AUXIDJXGDZXP5VB2JYXAWJQOC=== …
KATHERINEBTH	840849313722851328	(ร้องจิ๊บๆเป็นนกกระจิบนกกระจอกเลย..#ขำ)
kakujo59	840849291732111361	"นกยันการทำบุญ มาศิริราชแล้วพบว่าปิดเร็วกว่าปกติ #แกะกฟตวิทคคจ

ทำบุญแล้วจะมาอัพเดทนะคะ ;; v ;;)"
AdultEmily	840849236358905860	อยู่ในโหมดนกจนชิน #BP_harem
AFAL_Diloline	840849159955533824	ป๊อบคอร์นแปลกไหม????? แต่นอกจากเจ้านี่ก็ให้อาหารนกปกติที่มีขายนะ
nunjoke1	840849106142609412	รู้ความจริงจากปากเพื่อน งือออ ไม่นกจ้ะ
Phachaai	840849042766675968	นกมาโดยตลอดละเพิ่งเลิกนกอ้ะ ขอเวลาเห่อหน่อยที่รัก เดี๋ยวอนาคตก็นกอะเกน
bambam_bd	840849010797694976	เสียงนกเสียงกาไปอี๊ก55555 https://twitter.com/mookedd/status/840773406349905922 …
_Katai_XX	840848902647496704	อย่าให้มีใครเปลี่ยนไปอีกเลยนะครับ ชอบอ่านเวลาบอทคุยเล่นกันแล้วรู้สึกสนุกดี ขอให้ได้หมอบีมคนกวนแต่ก็น่ารักไวๆนะครับน้องวาโย
Charoen_online	840848882921758721	คืนนี้ ถ้ารัชนก อินทนนท์ ชนะ ไถ้จู้อิง(จีนไทเป) น้องเมย์จะเป็นคนไทยคนแรกที่ได้ครองแชมเปี้ยนแบดมินตันออล-อิงแลนด์และน้องเมย์มีโอกาสชนะมากครับ pic.twitter.com/7ueTFdUkFq
suknabha	840848811190759424	บัตรนั่งน่าจะหมดละมะบัตรยืนคิวไกลจะมีคนกดอยู่มั้ยงะ งื้ออ
lsnptoey_	840848765988753408	นกตัวนึง55555555555
NBP_W	840848621188739074	ฮรืออ น้องแมวชุ้นไม่นกแล้ว/มอบมง
itwnw	840848586652884992	เริ่มซ่อมเรือจากที่เมนนกมานาน. https://twitter.com/RedVelvetCHAT/status/840777021126979590 …
jenofiretx	840848541333504001	แก เขานกเรา ปลอบเรา — มากอดนะครับ มาคบตุลย์จะได้ไม่นกนะ http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7J6HMW3KYTSD37ZR5RCD43F55J2RWZGYSPF5E4SRBXKS2PIFYOAYUWOPQT3UY7C65IGTZ3JGBAUUIAPR2ICZXQSK7VB2KC6IF7QKUP5UTXTXXJSBY343NHHGMVJSPAYQR66HBWXZUY2PTVL6DKWHX6AUXIDJXGDZXP5VB2JYXAWJQOC=== …
NLJBTS	840848510773735425	อยากได้ค่ะะะะ ไม่อยากนกแล้ววว
Charoen_online	840848384000851968	"INTANON VS MARIN
https://youtu.be/elAgVe7sNfE  รอบควอเตอร์ เกม3 รัชนกดึงตัวเองขี้นมาจากเหว ทำ 10 คะแนนรวดพลิกชนะมาริน ดูได้จากคลิปนี้ครับ"
