side1689	859314392722055168	#BTSBBMAs . จงรีแล้วท่านจะไม่นก!
Rambo_MInt	859314290775515136	อ่อยจนจะนกละ 555555. https://www.instagram.com/p/BTlQwXtlT49OXouHhhwA_ixYM1tyhCrgYb5Suk0/ …
nneenut	859314287256326144	รีเยอะชิบหายแม่งต้องมีไม่นกบ้างอ่ะ จะนกหมดก็เหี้ยไปละกู5555555
ForjustinNaris	859314172231729152	อยากเห็นคอนจัสที่ไทยค่ะ มาไม่พบขอไม่นกบัตรเ้วยนะคะ vote #JustinBBMAs
my_lovebangtan	859314039024869377	ปีหน้าชั้นจะกลายเป้นนกอีกรึป่าวนะ #BTSBBMAs
ppppcuddle	859313990345687040	ลูกสาวนกไม่ชอบสบตากับมดแดงและหอยทากค่ะ  วันก่อนให้นกเดินไปบอกหอยทากว่าอย่ามองน้อง น้องไม่ชอบ เห็นหอยทากก็ดูเชื่อฟังดีนะคะ
Redjasper_	859313900201820160	เออ ปีนี้ไม่ไปวันเกิดแบม เลยมาเป่าแน่ๆ นกที่แท้ทรู 55555555555555 ขำ
mumurain	859313898284920832	คุณเพื่อนฉัน เมื่อ 3 ปีก่อน ตอนฉันเริ่มติ่งกัซ นางก็ช่วยโหวตซุ้มผีทั้งๆที่ไม่ได้สนใจ ก็บอกนางว่านอกจากกกกให้ลองฟังนนกชว แต่นางก็ไม่อะไร
Tarn__Zaa	859313835819147264	จะไม่นกมีตติ่งนะ แม่ไฟเขียวแล้ววววววว 
natsutoloei1	859313806454829056	อย่าไปฟัวพวกเสียงนกเสียงกาปากหอยปากปูครับตัวเองไม่ดีเท่าเขาก้อไปอิจฉาเขาพวก.....แบบนี้ไม่ต้องไปสน
metavee_mild	859313723667763200	เข้ามาในด้อมนกฮูกทีไรแมร่งยิ้มคนเดียวจนคนรอบข้างหาว่าบ้า555 #เดือนเกี้ยวเดือนเดอะซีรีส์
aewxkls_	859313574602133504	"แจกโหดมาก แจกเยอะมาก งื้อออ ขอให้ไม่นก
มีดวงกับแบมแบมม๊างงคราวที่แล้วเล่นกิจพี่ลู่ นกหมดเบย"
ka_mung	859313544600272896	อันนี้เห็นด้วยกับพี่ตานะครับ ทางน้องนกเค้าว่ามาอย่างนี้มีอะไรจะพูดมั้ยครับ
anptk_	859313460550680577	เสกนนไาอนกวำ #BTSBBMAs
Mee_kwan55	859313268929708036	ต้องไม่นกค่ะ555
Tai_Taeny	859313206241574912	กลัวนกพี่ยูล ทางออกคือ pic.twitter.com/yPQVdS7WhD
pchuym	859313138423930880	พ่อกูนี้เป็น..เทพปะวะ บ้านฝนตกหนักมาก พอพ่อเข้าหมู่บ้านปุ๊บ หยุดทันที ฟ้าโครตสว่าง นกบินออกมา อิเหี้ยยย พอกูจะออกบ้าน ตกฟู่เลย
mw1506hs	859313100905881600	อือ กับมินกยูอะเขินจัง
ilybb1a	859313086854856705	นกตั่งแต่รีหลุดแล้วจ๊ะะะ
riiwaagne	859313071579201536	เอาพูดถึงเดินกับผช. นี่เดินกับเพื่อนผช. บ่อย ละวันนั้นเจอคนที่แอบชอบ ปกติเจอกันแล้วทัก แต่วันนั้นเดินมากับเพื่อนผช. ละเขาหลบหน้าหนี ฮือ นก 
BumBim_WinkWink	859312970328752128	ในความนก ในความซูมขั้นสุด #เป๊กผลิตโชค #TomPeckAISMegaPropic.twitter.com/Ogvr9GgkSV
WA_Wang852	859312965379477504	@Barbiebew ได้แบนเนอร์แล้วนะคะ จะไปโบกในคอนถ้าไม่นก ขอบคุณนะคะ pic.twitter.com/CLeDjlytuS
Besthothead	859312913701416961	กูจะแกล้งและแดกพวกแม่งอย่างเดียว เพราะการไล่นกและการแดกไก่คืองานของเบส
ppk_bie	859312847423066112	อากาศตอนนี้น่านอนมากจะน่านอนกว่านี้ถ้าแบตฉันน่ารักตาม #BTSBBMAs
123pooy	859312842905747461	'แต้มบุญไม่พอก็นกนะจ๊ะ' เหมาะสำหรับติ่งแบบอิชั้นจริงๆ #DafBama2017_GirlsGeneration
Somysirii	859312823356149761	รับผัดนกมั้ยคะคุณยูนา?
hunseren	859312618527272960	ไม่อยากนกนะค่ะ คู่หนูอยู่หนายยยย #เครปเค้กสร้างความหวาน
koolingmsmw	859312516094017537	จะไม่นกคอนพี่แท  #DafBama2017_GirlsGeneration
koolingmsmw	859312467423281152	จะไม่นกคอนพี่แท #DafBama2017_GirlsGeneration
onlymb195y	859312429750042624	อะไรจะนกเบลอนี้
itszever	859312374313910272	ชอบเธอ แต่ชอบณอนกว่า #ShawnBBMAs
jeonjk33	859312374125342720	นกบ่อยเกิน ขอให้ไม่นกน้าาาครั้งนี้
onceoak	859312307855175680	เขาอาจว่างก็ได้พี่นก -0-
_cuteboyy	859312277916340224	อย่านกแม้กระทั่งของแจกเลยค่ะ55555555555
Jinanz_	859312268885975040	จะเล่าเรื่องความรักนกๆของเรา #BTSBBMAs
OHPRAKBYUN	859312246421209088	สมัยนี้ผู้ชายจะจีบผู้หญิงที ก็ต้องถามก่อนว่าชอบผู้หญิงหรือผู้ชาย อารมณ์แบบกูจะนกรึป่าว
MaMiizzz	859312187436826624	" มาอีกแล้วคร้า
งานพรีเมี่ยม!! ลงยาก!!
ทานดูสลินน่าไป
ไม่นกนะคะ 
ไม่มีผลข้างเคียงด้วย… https://www.instagram.com/p/BTlPrxLjygH/ "
JNchoux	859312186081988608	ถึงหอโดยปลอดภัยแล้ว เย้~ ฝนหยุดนกแบ้ว ฟ้าน่ากลัวไป ฝ้าที่ตกแล้วน้ำท่วมห้องก็น่ากลัวไป ฮอกวอร์ตไม่ปลอดภัยอีกต่อปัย
SodaMiin	859312116708200449	จะปล่อยรูปจีมินที่ชอบตามจำนวนรี (เมื่อเช้าเล่นแล้วแต่นก) #BTSBBMAs
himekozx	859312073540386816	มีแต่นก เอาไปก่อนได้มั้ยคะ /ยกกรงให้
Besthothead	859312009380155392	(1)ปกติเป็นคนไม่ชอบสัตว์ปีกทุกชนิด(แต่ชอบกิน) ตะกี้เห็นนกหงส์หยกมาเกาะหน้าบ้าน ฝนตกลมแรงก็ไม่หนี สงสารเลยไปช่วย...
m_s_igot7	859311979457945600	ต้องไม่นกบัตร https://twitter.com/nat311036nat/status/859304236101779456 …
_yokeiscoming	859311814345015296	ชั้นนกคนนั้นแล้ว #BTSBBAMs
banmarkpantip	859311660577603584	#คมแฝก คิวที่ 51 แล้วพี่น้อง หล่อเข้มมาเลย ปกติเค้าถ่ายกี่คิว 90ได้มั้ยน่าจะ 60%แล้วป่าว ยาวๆไปเลยคร่าพี่นกพี่ต้อม cr @Ch3fanclub #หมากปริญpic.twitter.com/RVpaXUvdXK
waenaglariel	859311432306835456	เดี๋ยว ๆ ตัวนี้เอามาขายได้อย่างไร/ นกตัวจิ๋วยืนขวางอย่างก้าวย้าว
itszever	859311414267174912	นกคอนค่าาาา TT #ShawnBBMAs
wlr16	859311396760150016	"เพื่อนเขียนคุยแต่เรื่องรอยสักนกฮูก ถามเราว่าจริงมั้ย?เราก็บอก ไม่รู้ .. 

แทนที่มันจะจบ ก็ส่งสารพัดรูปมาอีก เราก็เฉยๆแล้วมันก็ส่งรายละเอียด"
_paloisyours	859311058762084352	รีทวิตขอให้ไม่นก(แบบเลา TT) #JustinBBMAs
TopRain_	859310988813770752	ใครรีขอให้มีเงิยเปย์ ไม่นกคอนตลอดชีวิต สาธุ #BTSBBMAs
bjk918520	859310872220454912	ปีหน้าจะไม่นกคอนนน  #BTSBBMAs
itskyxcx	859310824485081088	รีละไม่นก #BTSBBMAs
590jungkook	859310791157100548	รีทวิต ขอให้ไม่นก5555 #BTSBBMAs
pi_ys	859310692066770945	สู้ๆค่ะพี่ ดวงนกอย่างเราซักวันพระเจ้าต้องเห็นใจ5555555555
ffarrennz_	859310638723547136	#BTSBBMAs ถึงแม้จะนกทุกงาน
nnchrwtns	859310561401610244	อยากได้อีกแล้ว นกอันที่แล้ว อยากได้อันเน้
hellofriday31	859310313962733568	"นกนางนวลคาบไปแล้วมั้งครับ -""-"
HaujHauj10	859310138171117568	จะไม่นกคอนพี่แท #DafBama2017_GirlsGeneration
JMfamtk	859310067836788737	เมื่อไหร่จะไม่นกเมนอะ55555 #BTSBBMAs
jungwoomackyx	859309985292996610	ป่าวกุไม่ใช่คนกุเป็นนกฮูก
zmtkpp	859309808087777280	เบื่อคนนก #BTSBBMAs
zmtkpp	859309788793982976	นั้นไง นกอีกเเละ #BTSBBMAs
exxjenohurtx	859309665082982400	เกิดชาติหน้าอาจจะไม่ได้เป็นคู่กัน อาจจะเป็นคู่กรรม พี่ไม่เป็นอังศุมาลินนะ ไม่อยากนกผัว
Y1l1l1l1l1l	859309639157948416	ขนาดนกยังมีคู่ https://twitter.com/cmbabe_/status/859307907409616899 …
221BCHN	859309571742982144	นี่อยากเรียนอาชญาวิทยามากเลยนะ อยากศึกษาจิตใจกับระบบความคิดของฆาตกรแต่ละคนอ่ะ น่าสนใจ มันเคยเป็นวิชาเลือกของคณะแต่นกเลิกเพราะไม่มีใครสอน....
goodbyejeok	859309523793657856	นก 555555555555
realmch_	859309413542133760	7.เวลาชอบใครก็นกไปหมดเลย คนนกที่แท้ทรูมากๆ
jy_sh55	859309278376542208	ขอให้ไม่นกๆ~
miramerr11	859309244192923648	ชั้นจะนกตลอดปัยมั่ยดั้ย
crannynukk	859309235313586176	"โหยรีล่า ไม่รีขอให้นกนี่รีบรีทันทีแค่นี้ก็นกจนไม่รู้จะนกยังไงละเนี่ย555555
#BTSBBMAs"
iqepin	859309185003118592	ทึ่ง! พบคู่รัก “นกแขวกเผือก” ปนอยู่ในฝูงที่สวนสัตว์เชียงใหม่เชื่อเป็นสิ่งมงคล: ศูนย์ข่าว… https://goo.gl/fb/Sd7V7G 
huaxiaoxiii	859309177855909888	7.นกบัตรมีตครั้งนู้นน
_bmylove	859309141797380097	55555 นกที่สง่างามไง
may_ramat	859309063338852353	กูนี่นกตลอด http://fb.me/1ZOzIV9la 
590jungkook	859309013271433216	ขอให้ไม่นก!!! #BTSBBMAs
aewxkls_	859308937190952960	ของดีงามมาก อย่านกเลย
oasinus	859308909940531200	จะไม่ให้ป่วยได้ยังไง ข้างนอกแดดอย่างเปรี้ยง ในออฟฟิศเหมือนเลี้ยงเพนกวิน T__T
rw_bth	859308882752978944	รู้สึกได้ว่ากำลังตกหลุมรัก .มองผดลนอนกอดหนังสือด้วยแววตาเลื่อนลอย
Sono_moi01	859308846350647296	ราโชม่อนกลายเป็นของกินไปแล้วหรอเนี่ย...
CZAclub	859308803833114624	"กลับมาแล้วค่ะ  กับกิจกรรมป้อนอาหารปลากระเบนนกที่เชียงใหม่ ซู อควาเรียม  
วันธรรมดา  11.00 - 12.00 น. , 14.00 -... http://fb.me/2TOijpB7j "
hunseren	859308709347901440	ไม่อยากนกนะค่ะ มาสคนสวยยย #เครปเค้กสร้างความหวาน
Phachaai	859308700909019137	มึงเรียกนกทำไม pic.twitter.com/NuraReikJ8
neayys	859308692616892416	นกออมม่า ㅠㅠ ออมม่าไปไหนนนนน ฮือ pic.twitter.com/YxJdazASXz
huaxiaoxiii	859308447723945984	6.นกผลเอสทุกอย่าง
onlyzhoubb	859308340551180288	สงสัยจะกลัวนกเหมือนที่ว่าไว้จริงๆ
AaNaJaeiei	859308316492668928	นก นก todayㅠㅠ #BTSBBMAs
huaxiaoxiii	859308301946728448	5.นกแนวข้อสอบ
xzploy	859308282342629376	แจกค่ะ แจกความนก เอาป่ะๆ มาแบ่งความนกให้กันและกัน #BTSBBMAs
_noTENnome	859308273010225154	มีคนกดสยองทุกเม้นท์ที่ชมน้องด้วย โอ้โห เงาแค้นเว่อร์55555555555555555555555555555555555555
_ppppamela	859308254161010689	อห.นกแรง5555555555
huaxiaoxiii	859308186406330369	4.นกของกิน
dream_babu	859308162897162240	เลาไม่นก มันลูปอยู่ในหัว  5555555555555555
JJK_isJk	859308110430720000	รีทวิตจะรีวิวแฟนที่คบอยู่ปัจจุบัน อ้าว ไม่มีแฟน บุคคลนกสองศูณย์หนึ่งเจ็ด #BTSBBMAs
tyarannya	859308104336384000	"สมัครเป็นพี่เจนนี่ตรงไหนคะ!? 
#ออฟกัน #ชวนเล่นChallenge 
ที่มาของ : สวยมักนก..ตลกมักได้ pic.twitter.com/iVFQCyMpuI"
bonkasin	859308022211854336	ทึ่ง! พบคู่รัก “นกแขวกเผือก” ปนอยู่ในฝูงที่สวนสัตว์เชียงใหม่เชื่อเป็นสิ่งมงคล http://dlvr.it/P2XLhV 
jsw_kwan	859307973453070336	ของฝากจากฮ่องกง ฮืออออ จากบ้านพี่จสเลยนะ แงงง กังหันปัดโชคเอามาหาตัวเรา สาธุขอให้ไม่นกทุกสิ่งทุกประการ  เด๋วนี้ต้องเล่นของละ  pic.twitter.com/jPnqlVxXPb
cmbabe_	859307907409616899	นกจีบกันน่ารักมากอ่ะมึงเง้ยย
Angle_mameaw1	859307873683226624	ได้รับของแล้วค่ะห่อดีเว่อร์ๆ ของแถมถูกใจมาก ถึงจะนกการ์ดเมนแต่แทแทก็แอบน่ารักดีค่ะชอบๆๆๆ #อจมรีวิวริววีpic.twitter.com/ZJTEUonN9E
dxexrll	859307862769774592	ร้องเลย รอดูหล่อนนกอยู่
ppangssang	859307694682853376	ทุกทีเลย ถ้าเริ่มวันด้วยคนงกก็จะนกไปทั้งวันกิงๆ
jstenx	859307660805521408	ชื่อแอคทวิตเตอร์ปัญญาอ่อนมากเลย อยากให้เพนกวินมีส่วนร่วม
myjayistenpoint	859307653629005826	นกแปลนตามกันไปติดๆ 55555555555555 pic.twitter.com/JHRtUVjF02
loomseungsung00	859307651586375680	สิบสาม ใครรีขอให้ไม่นกคอน สาธุ~ #BTSBBMAs
daddyfollowu19	859307433742577664	รีทวิตแจกฟอลฟรีแอคนี้ครับ นกมาช่วยปั่นจ้าาบลบจ๋า  ฟอลเรื่อยๆจนกว่าจะลิมิต Vote Justin Bieber #JustinBBMAs
sugaroonwniroon	859307383083773952	เคยรีของแจกแล้วได้เป็นผู้โชคดี ตอนนั้นเขาแจกลิป จนตอนนี้เขาหายไปในกลีบเมฆแล้ว นกในนก #BTSBBMAs
MoOhRUNG	859307366222708736	ตุ๊กตาเพนกวินงายยย pic.twitter.com/ZzYCPBkx7v
chonlateeJ	859307131144503296	กดตอนแรกนึกว่าจะพอกดไปได้ไม่ถึงครึ่งแก้วอีเวรได้โอวันตินกลับมากินแทยเลยเซเว่นหัวควย
aws_rainbow	859307110965760001	อยากฝากจดหมายกับนกผู้พิทักษ์แห่งกาฮูลไปถามจัสว่า ยังชอบ Starboy อยู่ไหม555 #JustinBBMAs
F45994943F	859306930216460288	รอสุ่มพรุ่งนี้น้า ขอให้ไม่นก
waannoi_t	859306927892832256	ช่วงเวลาที่ตั้งใจอยากจะคุยกับใครสักคน สุดท้ายมันก็นกตามระเบียบ เราไม่ได้เลือกคนผิดหรอก ปัญหามันอยู่ที่ตัวเรา คือไม่ใช่สำหรับเขา
Wawah_JH	859306866282610692	14จะแจกของแก้นก ถ้าแจกแล้วนกแสดงว่าไม่มีแต้มบุญเหลือล่ะแหละ
onlyzhoubb	859306865695510529	ยังไม่ได้ดูเลยค่ะ พอนางเห็นนกนางก็ไปเลยเหรอคะ
Goolfgolf	859306803414220800	อีดอกพูดไม่ออก รอรถนานมากมาถึงร้านช่างไม่อยู่ควายยยยย นกมาสามรอยละหี
ddx4Q	859306777078243328	เป็นนกก็บินค่ะ บินไม่ได้จ้าหนักตัว #BTSBBMAs
ddx3Q	859306774603505664	เป็นนกก็บินค่ะ บินไม่ได้จ้าหนักตัว #BTSBBMAs
rxxqz	859306772355457025	เป็นนกก็บินค่ะ บินไม่ได้จ้าหนักตัว #BTSBBMAs
HALSEY95UNFX	859306770132459520	เป็นนกก็บินค่ะ บินไม่ได้จ้าหนักตัว #BTSBBMAs
newsjsth	859306760909185024	ทึ่ง! พบคู่รัก นกแขวกเผือก” ปนอยู่ในฝูงที่สวนสัตว์เชียงใหม่เชื่อเป็นสิ่งมงคล - หนังสือพิมพ์ผู้จัดการ http://dlvr.it/P2XHHl  #ข่าว
BaitaewB	859306714016894976	555 เรานี่ขำทั้งน้ำตา นกมันคือเราจริงๆค่ะ
ddx4Q	859306648430551040	ทำไมนะทำไมรีของแจกทีไรบินได้ตลอด นก #BTSBBMAs
ddx3Q	859306645918171140	ทำไมนะทำไมรีของแจกทีไรบินได้ตลอด นก #BTSBBMAs
rxxqz	859306643569364993	ทำไมนะทำไมรีของแจกทีไรบินได้ตลอด นก #BTSBBMAs
HALSEY95UNFX	859306640356462592	ทำไมนะทำไมรีของแจกทีไรบินได้ตลอด นก #BTSBBMAs
ongfatherx_	859306565383274496	ขอให้ไม่นกเด้ออ 
realwp29	859306529521926144	ถ้าคุยต่อแล้วไม่ได้คบ ก็นกๆไป จะได้จบเรื่อง
secretjxv	859306298159972352	ใครรีขอให้ไม่นก #BTSBBMAs
jlybear_	859306248730157057	รีจะได้ไม่นกกก
aaomsinnas	859306118538960896	หลัวมากนี่นกปะ
iuhaya__	859305976624627712	"' ตอนนี้ยังไม่มีที่เรียนแล้วจะไปเรียนไหนต่อหละทีนี้เห็นคนอื่นมีกันหมด'
เรียต่ออนุบาลมั้งคะ ชีวิตไม่ค่อยรีบมีนอนกลางวันด้วย"
NammonJV	859305854968840192	ถ้านกจริงจัลล้อง
pear_1a	859305844214648834	เราจะไม่นกบัตรพี่แทททท #DafBama2017_GirlsGeneration
flandresuperhot	859305681957961729	@lyricxiyeonx น้องเพนกวิน
NoLNy_WHaT	859305608993939457	เวลาเพื่อน อกหัก เพื่อบอกว่าอิจฉาเราจังที่เป็นนกไม่มีแฟนให้อกหัก ตัดภาพมาที่เวลานกเห็นเข้าสวีตกัน2ต่อ2 นกตัวนี้แทบอยากบินชนกำแพง
00681ch	859305512113983493	นี่ไล่ชวนเพื่อนไปกินเนื้อย่างเกือบครบั้งสาขาแล้ว เป็นอะไรที่นกสุดๆนกจริงๆ
mewtae_ss	859305360326184960	ขอให้ไม่นก #DafBama2017_GirlsGenerationpic.twitter.com/FfhxmVxtn6
ttxmyeon	859305232911564800	#JustinBBMAs ฮ นกฮูกตาโตตตต
nocare_mt	859305074786418688	อย่านกอีกนะ สาธุ!!
kabibam2538	859304811405103104	สาธุไม่นกๆๆ
LEEWZ_17	859304713015001088	เดี๋ยวหนูช่วย! จะเอาไบก้อนกลิ่นลาเวนเดอร์จัดการมัน ตายแล้วไปเกิดในทุ่งลาเวนเดอร์ซะ!
jaeminmugglex	859304686377095168	จะได้ไปไหมทะเลอะ หรือนก
JinJoo_KRIS	859304479912452096	ตอนแรกว่านกพัดจีมินละ สรุปได้นะ 555 ไม่เคยนกอะไรของจีมินเลย งานเสียเงินล้วนๆ
ITY95	859304412208025600	ขอแล้วเขาไม่ให้ครับ นก 55555555555
Evevivy	859304321304772608	เจออีกาเต็มไปหมดละบอกอยากให้อาหารนก คือดูบรรยากาศด้วย -*-
nassnalin	859304270998327296	นกอยู่ไหน ฝนตกอ่อ พี่โล่งมาก ยังยังไม่ไป
memaiok	859304251478097920	เดี๋ยวเราจะลองดูน้า ขอบคุณมากจ้า นกมาหลายเว้นแล้ว มันปวดใจ
Gvbinowang_	859304240296058880	(((นกเมนโด้ยฮึก ;---;)))
breammie	859304219945254912	ทะเลก็นก สิงคโปรก็จะนกอีก แม่เจ้า ไม่นะ 
choithoo	859304216413609984	รีไม่ฟอลก็นกนาจา สุ่มแจกเฉพาะคนที่รี+ฟอล
S3TTR4D3NEWS	859303980408745984	"""ทึ่ง! พบคู่รัก “นกแขวกเผือก” ปนอยู่ในฝูงที่สวนสัตว์เชียงใหม่เชื่อเป็นสิ่งมงคล"" http://ift.tt/2qyW7nx "
Scuderia_thb	859303945365143553	*จีบนกแถวๆนี้* ฮ...ฮี๊~
smilenachanok	859334106823270400	ครั้งนี้เลาไม่อยากนกน้าาาแงงง
imthitimkm	859333951705366528	อปป้าอัพรูปเองเต็มๆ เหมือนวานก็พูดถึงกันในรายการวิทยุ อปรักกันนะยู เขาไม่สนใจเสียงนกเสียงกาหรอก รู้สึกเหมือนโดนตบกลางสี่แยกเลยมั้ยยู55555555
hunhunn94	859333920038375424	เดินหาร้านก๋วยเตี๋ยวมาปิดทุกร้าน เดินไปยั้นหน้ามอ อหร้อนสุด นกจิ้บๆเลย
SweetyMeW	859333866628055041	นกบินว่อน https://twitter.com/krist_est/status/859331209310031872 …
__notmintt	859333856138219521	มินกยูผู้สูงสองเมตร
merinezzz	859333813884735489	จะมีซักครั้งป้ะที่ไม่นก 5555
nachateu	859333694854643712	ไม่นกแล้วค่าา เป็นการจบไตรภาคที่สมบูรณ์
ladypinkiez	859333659244904448	ล็อตรี่ใบเดียว กูก็นก -_-
__learnalone	859333571852488704	นกอยู่คนเดียวไปอีกก
PgPennapa	859333562801078274	แต่คือบัตรหลุม แล้วคิวที่เท่าไหร่ก็ไม่รู้ และมีเวลาในการโอนตังแค่5นาที เอาละสิ เวลาให้คิดก็ไม่มีจะปล่อยหลุดก็กลัวจะนกอีก #BTSBBMAs
opispan	859333526595948544	ยิ่งดูแท็กยิ่งอยากไปจริงๆนะ มาแน่นวลแหละ ขอให้ไม่นกบัตรหลุมด้วยเถิด 
mbaqx_	859333468215361538	นกทุกอย่าง
TINMNJ	859333263822692352	นกค่ะ
LOVE_CHANBAEK_	859333157866291200	"ถ้าจัสตินกระจอก ศลปยูอ่ะเรียกนูกู ไหนอ่ะเพลงฮิต? ว่าจะแค่รีแล้วนะ
I vote for @justinbieber for Top Social Artist at the #BBMAs #JustinBBMAs"
viellview	859333149720956928	นกล่ะ สพลไม่เล่นด้วย 55555555555
___niphaporn	859333147778990080	อ่ออออ ถ้าอันนี้ยืนดูนานมากเลยคะวันนั้น แต่วันนี้ไม่ได้ไป นกคะนก นกสมชื่อด้อม 
Chw_mh	859333140250218496	ทำไมไม่ขึ้นแจ้งเตือนน ฮืออ นกไปอีก
FonnSmile	859333070058438657	ถูกจ้า ถูกแดก ตามระบบความนก งือ จะไม่มีเงินไปคอนแล้วเด้อ
___niphaporn	859332811114725377	ดูความนกของฉันนะคะคุณรูปแรกฉันไปมาตอนเที่ยงเกือบบ่ายโมงรูปสองของยัยลงไอจีไปถ่ายหลังจากที่ฉันกลับอื้ออออออความยุติธรรมดวงกับเมนฉันอยู่ไหน  pic.twitter.com/jOCIt9xd2x
Nateukihae	859332801757298688	ซื้อ 365 ทำไมไม่ตัดเล่น 35 53 ด้วยวะแมร่งงงงงงงงงงงงงงงง ดวงจะนก
PgPennapa	859332793578405888	กดรอบสองก็อย่าได้คิดว่าจะได้นะ เล็งบัตรนั่ง6000พัน คิดไว้ว่าจะไปนั่งสวยๆรวยๆ ปรากฏว่านกค่าาา นกทุกอย่างทุกบัตร #BTSBBMAs
NB_Naruel	859332688431403009	รี ขอให้ไม่นกคอนนน  #BTSBBMAs
yoyeyzaza	859332615454588932	นกงานมีต นกวนไป๊ป๊ป๊ป๊.....  #เด็กตจว. @Toptap_jirakit
shotayuuto_th	859332559150264320	อ๊ะ เพนกวินตัวนั้นน่ารักจังเลย!
PgPennapa	859332378564599809	อ่อ ประสบการณ์การกดบัตรคอนครั้งแรกกับไอมี่เป็นอะไรที่ผีมากกกค่าาาา และก็นกไปตามระเรียบสำหรับรอบแรกที่กดบัตร #BTSBBMAs
Patan_BamBam	859332336684457984	5555555 กูว่าแล้วมึงจะนกเป็นเพื่อนตรู
khunzakame	859332255495340032	เลขล่าง 35... นกไปแล้วค่ะ มารอดูเลขบนนะคะ 2 ตัวบนจะเป็นเลขที่คิดไว้หรือไม่!
HAVECHERP	859332238932049920	ชอบเสียงนกร้องนะ เสียงรถบ้างบางครั้ง บ่ายๆเหงาไปอีก แต่ถ้าให้ดีควรเป็นวันหยุด 
fyibixjeno	859332227431186432	อยากมีมินกยูฟอร์เจ้าชาย
NNainoy	859332196535894017	"ตอนที่ดูบังทันไปอเมริกา ชิปโทนี่กับจีมินมากก โทนี่จะเรียกแบบ 'ชิมชิมๆ' สักพักก็ 'ชิมชิมๆ' กูก็เออๆค่อยลงเรือกุกมินตอนกลับเกาละกันน
#BTSBBMAs"
PuyaPT	859332178819244032	เย้ๆๆๆ นกเมนตามระเบียบ ไม่มีดวงกับมาร์คเลย ยูค ยองแจ มาตลอดอ่ะ งืออออออ #neverever #GOT7 #MarkBampic.twitter.com/HUci0IZqhy
matrin_mintra	859332050947497985	ชวด 2 ตัวไปแล้ว อห #BTSBBMAs นกไป
BBcherryjs	859331974015496192	ตลกร้าย อหหทายหวย35ถูกแต่เสือกตอบไม่ทัน นกไป
doyoungluvx	859331572750663680	อ้าว นก 5555555555555555
minnie2540	859331548629180416	อ้าว นกวีไลฟ์ของมอนเอ็กซ์ (.......) .
M2ainyto	859331545529806849	"นก ยัน เกรดอะกู statistics.
เหลือวิชาเอกบัญชีวิชาเดียวจะรอดหรือจะร่วง "
8onxninx	859331490731114496	ไม่ทันจ้า นก 5555555555555555
PuyaPT	859331365136773120	นกการ์ดเมน ได้ เมนคู่กับปู่มาแทน  pic.twitter.com/hOfB6lP8WT
XX_KU55	859331364914515970	โอ๊ยยยยย นกค่ะ อยากเห็นๆๆรอเสพรูปนะคะ  :)
PuyaPT	859331008729985024	แกะแล้ว ของเรา เหลือของเพื่อน2บั้ม นกเมน แต่ได้เหนือเมนมา แบมแบม pic.twitter.com/HrH6CMvrJF
iammodzzzzz	859330931869442048	มินกยูหล่ออ่ะ หล่อเกินไปแล้ว 
JanMonticha	859330890308042752	พอมารู้ทีหลังแม่งโครตเจ็บใจรู้สึดเหมือนทำอะไรไม่ได้ ทั้งๆที่อยู่ในไลฟ์ แต่นายอนกลับยังยิ้มอยู่ คือตอนนั้นแม่งโครตโมโหแล้วเจ็บใจเลยอะ (2)
PlerngRF	859330886613049346	ดูเอ้าท์ลาสมาถึงตอน6ก็บั่บ.. ฝนเลือด ปลาตายนกตาย ฮื่มมมมมม
thatkem	859330851338833920	ผมมี 70 ฮ่าๆๆ ในกรุปเฟซมีคนกดได้ไปละ 3 มัลติ
iiearn__	859330759768723456	หลัวมากกกกก ผอมลงแน่ๆขามินกยูยังยาวกว่าส่วนสูงนี่ทั้งตัวอีกมั้ง /ปาดนั้มตา pic.twitter.com/IaBac9A39z
tskyyyyy	859330711815245824	ใครรีใครvote ขอให้ไม่นก เอ้าvote #DafBama2017_EXO
yata_th	859330633000144896	นกอีมูไม่เคยได้ยินชื่อมาก่อน
tskyyyyy	859330607570079744	ใครรีใครvote ขอให้ไม่นก #JustinBBMAs
TNEWSTV	859330599332564992	"(2)Live(สด)ด่วน!! ""ผู้ว่าราชการจังหวัดแม่ฮ่องสอน"" หลังถูกพาดพิงในคดีค้ากาม นกฮูกน้ำเพียงดิน... http://fb.me/AztiSZdD "
yui262600	859330567405412353	"ความคิดถึงช่างมากมาย
แล้วเมื่อไรจะได้เจอกานนนนน
แววนกมาแต่ไกลลลลงื้อๆๆๆๆ"
bhjeno	859330524006891521	นก #dafbama2017_exo
Cream02443352	859330394591592448	นกกระปูดดูดฝิ่นควันฉุย #DafBama2017_EXO
3HRZ92BAEK	859330309770231808	เราจะนกด้วยกันไง นี่เรารักเพื่อนนะเนี้ยเลยไม่รีบหลัวกลัวเพื่อนเหงา~
jjiminsx_	859330091922227200	จะนกอีกแล้วหรอ
aaabeeceedeee	859330088688467968	ฮอลลลลลลหกนกนกนกนกนกกำนำนำตำนำนำนำนำตกนนกนกนำนกนกวหวผสผยผ pic.twitter.com/3N81wDmeC4
ACT92BAEKHYUN	859330035626278912	ทุกวันนี้ก็นกพอแล้วเนอะ
bbang0107_	859329912557129729	นั่นสิ เพราะงั้นต่อไปเราจะนกไม่ได้ 555
