TJK_bbt	818760441958580225	วันนี้ช่ายไมค่ะ รอๆๆ ขอไม่นก  https://twitter.com/nanafirstly/status/818760140002164736 …
kwanlaikram	818760358940835840	แจกันทรงหกเหลี่ยม สี่เหลี่ยมเป็นลายนกกระสา ดอกหลิวและดอกเบญจมาศ อีกสองเหลี่ยมเขียนตัวหนังสือจีน สูง 23 เซ็นต์ ขายคู่ละ 500  ส่งคู่ละ 60
chino_makki	818760339437142017	สอยการ์ดชิทันละ ไม่นกแล้ว คราวนี้เลาไม่ยอมหรอก
WGMSEHUN	818760269643943939	"rt ตามทัก #พื้นที่โปร
มาร่วมสละความนกกับบอทเซฮุนจั้กจี้หัวใจ
 https://goo.gl/forms/kqCrFtwgvUeajEwD3 …
#วีก็อตชานม  (โปรซ้ำขออภัยคั้บ)pic.twitter.com/MGXF8HCzFV"
unrated_noksai	818760180104105984	"นกว่าไม่มีประเทศไหนในโลกแน่ค่ะพี่ตา ที่คนคนเดียวจะล้มสิ่งที่ผ่าน ""ประชามติ"" ได้ ยกเว้น จีน รัสเซีย เกาหลีเหนือ ว้าย บ้านพี่เมืองน้องทั้งนั้น"
O11OO4	818760144557207554	@_MB971A ได้คนเถื่อนคนแมนมานอนกอดแล้วนะคะ มาไวมากเลย ได้เข็มกลัดคนแมนด้วยอะ เขินนนㅠ///ㅠ pic.twitter.com/NUokSKpQzb
marktxt96_	818760048784510976	ต้องนกการ์ดเมนไปถึงเมื่อไหร่
cclacl	818759824397602816	ไม่ไปคอนไม่ได้จริงๆ กูเทโมเม้นปูไต่ยไม่ได้อะมึง ถึงกูจะนกโมเม้นมาละก็เหอะ กูไม่เข็ด กูจะชิป กูจะเปย์ U_U
mielhelen	818759627034628096	ไหนใครว่าแทฮยองเป็นนก pic.twitter.com/LWjy6qY5Dv
kaza_love13	818759438945251329	ได้โปรดอย่านกอีกเลย กูรอเวลานี้มานานเกือบ2ปี
WGMSEHUN	818759293457399808	"rt ตามทัก #พื้นที่โปร
มาร่วมสละความนกกับบอทเซฮุนจั้กจี้หัวใจ
 https://goo.gl/forms/kqCrFtwgvUeajEwD3 …
#วีก็อตชานม  (โปรซ้ำขออภัยคั้บ)pic.twitter.com/zyIOJmnv2m"
PraEwmyEH	818759289628037120	เอออันนี้ก็นกไม่ได้นะ
nnoxcv	818759142370263040	"เป็นผู้ชายคนเดียวที่ทำให้กูเป็นได้ขนาดนี้
5555 นั่นแหละ นกก็คือนก"
kyokikuma	818759113723113472	พี่นกมองน้องทำไมคะ
tubtim_Rattiya	818759085436743680	กุต้องไม่นก 55555
OnlyJuHyun	818758892544868352	"เด๋วเราพยายามไปส่งที่ สนบ วันที่ 11 ไม่รู้จะนกป่าว มาลุ้นกัน 
5555555"
aumim_nj	818758825171746817	นกค่ายไอ่สัส เสียใจ ฟรัคคคคคค
oonicrazything	818758798009475072	ของเราไม่ยาว แต่เราก็ไม่รวม! กร๊ากกกก อุ๋งยังมีฟิควิคยูแฮร์รี่นกกระจิบอีกนะ อันนั้นยาวใช่ย่อย
nook_kanjai	818758695290970112	นกงานกีฬาเชียร์สีเขียวแพร็บอีลุงจะได้แพ้
gaomarkx	818758653456941056	"rt ตามทัก #พื้นที่โปร
มาร่วมสละความนกกับเซฮุนจั้กจี้หัวใจ
 https://goo.gl/forms/kqCrFtwgvUeajEwD3 …
#วีก็อตชานมpic.twitter.com/79Ns7sLqwb"
jahjarjo	818758591976869888	นกไม่กลัวคน แต่คนอ่ะกลัวนก แฮร่!!
iorozo	818758591704244226	นี่รวมความนกหรอคะ
Savechanon	818758505570021381	Haul นกฮูกตาโต กุอะ https://twitter.com/theegemmm/status/818475849112383489 …
joshuaisyourboy	818758363114663940	จะนกเปนเพื่อนแนนเอง
luluke_lookkaew	818758362460364801	เป็นกาชาที่อยากได้นก แต่คนหยอดก็กลัวที่จะนกส์ //อุกุยของบ่าวววว pic.twitter.com/H6Mqrl2Sz9
xiumin99mm	818758326360018944	"นกสองหัวยังมีคนคบ
แต่นกแล้วนกอีกไม่รู้จะคบใคร 
#แคปชั่นเด็ด #แคปชั่นอ่อย #คำคมในวงเหล้า"
PraEwmyEH	818758323428200448	เราจะนกอะไรก็ได้แต่เราจะนกฟิคไม่ได้ ฟฟฟฟฟฟฟฟฟฟฟฟ
DK_K94	818758312032288768	มีฟามสุขอร่ะ มีคนกอด
jennienofamxx	818758279396368388	กูชมอึนอูกับมินกยอง
DreamMayurin	818758263604817920	ทั้งนกทั้งแมว กูจะร้องไห้
nxqzt_	818758160706105344	"นกๆๆ
ห้ะ
ไม่ กูอะนก"
RJRainyJin	818757989754544128	จีมมาชิมชิมสตาร์ละนี่ กรี๊ดดดดด พี่จินหายยย พี่จินกลับมาาาา 
WGMSEHUN	818757704164352000	"rt ตามทัก #พื้นที่โปร
มาร่วมสละความนกกับเซฮุนจั้กจี้หัวใจ
 https://goo.gl/forms/kqCrFtwgvUeajEwD3 …
#วีก็อตชานม  (โปรซ้ำขออภัยคั้บ)pic.twitter.com/b71P0w6Zs4"
creampixz	818757615387672576	นกก็ได้คับ
Inx_Ing	818757443492556802	วันนี้ หยกสยกสกกบหสสกกกนกนกนกย
iimpaka	818757315121684480	โอ้ยยยยยยยยมินกยูอ่าา
mybaby_sm229	818757308134006785	"โฮย่าไลฟ์อยู่ แล้วมีแฟนเม้นท์มาว่า ""ความฝันของฉันคือ การไม่นกบัตรคอนอฟน."" 555555555555555555555"
_muiimuii	818757307475427329	ชั้นจะไม่นกตลอดไปหร๊อก
Ploychompool_Ne	818757159974420481	นกยันเกรด 
Finding_Peach	818756744222388225	งื้อออออออ    ไม่ติด นกมาสองปีแล้ว
_OCHAYA	818756743945592832	นกหนังมากี่เดือนแล้วหืม
stp_a_m	818756718540636161	นกทั้งโรงเรียนเลยค่ะซิ
SinchaiAumporn	818756559798865920	"555 นี่ถ้าได้ดูตัวจิง ขากรรไกรกุค้างแน่เลย55555555555555 ทั้งน่ารักทั้งขำความสุข
สัญญาจะไม่นกคอน
#บังทันเป็นวงตลกpic.twitter.com/kc0DA8RK0A"
sanaxdoublemint	818756531369803780	@dhyunxcare อยากเล่นบอทมินกยูอะ
Hoshinkwon	818756498884919298	ดด่ยดบกยกขหบบกนกวกวกาส เกี้้ดดดเมืืาสกยหบบผลบหบ วีก้าาาสวบดหยหบนกนกยบกยไรำ้่ แทกิขาสดลกหงงหห่ก่ทกทกยกลบกากสกบ pic.twitter.com/Nh6eYsc7Ij
CTK_SO	818756433286086656	นึกว่าแน่ที่แท้ก็นก
feanindahousex	818756334409523200	หงุดหงิด นกไรไม่ควรนกแม่งงงงง
hamananlaw	818756316172718081	ไม่นกแล้วเว้ยยยยยยยยยยยยย
holdxjaehyun	818756298451759104	ได้พี่มานอนกอดเฉยๆผมก็โอเคละครับ
kaofang_ml	818756291224969216	งันนี้ตาซ้ายกระตุกแหละ หงังว่าจะไม่นกฟก.นะ 
ppuipp	818756266180775936	ต้องไม่นก
parkjin94x	818755891830734848	ได้ครับ แต่อย่ายิงนกผมตายนะ นกมันอยู่เป็นเพื่อนผมมานานแล้ว..
KunWithMe	818755876714491904	พี่จุนราศีเดียวกับเราเลยย แถมปีนี้ลำดับความโชคดีก็ติดกันด้วยย ขอให้น้องไม่นกบัตรคอนนะคะ ;-;
Myexaps	818755840068812800	ไม่อยากจะเชื่อ โงร้ยยยยยยย พี่กิเป็นคนกดถ่ายเองล่วย ไปไหนกันคะเนี่ย มีความสุขมากไหมคะㅠㅠㅠㅠㅠㅠ
mocha_almond	818755795969921024	อ่าว นกเฉย 5555
eunwoonarak	818755774797099010	คิดว่าเป็นพี่มินกยูแล้วจะมาพูดใส่เค้าแบบนี้เหรอคะ:-(
Raongfon	818755499537465344	มีตซวท กัซ ต้นเดือน กุมภานกทั้งหมด
copixx33	818755407631921154	เรามินกยอง เธอชื่ออะไร
moochuji	818755219282489344	นกเอี้ยง!!??
kammy75158769	818755170100125696	ไม่นกลานเกียร์ กลับนก med kku camp ซะงั้น
Do_mintsoo	818755138554712065	ขอให้ไม่นกนะคะ  pic.twitter.com/jFch23qfbm
itsmeget	818755078177755136	เห็นกล่องเมนขึ้นเยอะๆนึกว่ามีคนเมนมาจีบ ป่าวอ่ะเขาโควทให้เพื่อน ถุย นกแม้กระทั่งความคิด
plutoondawayx	818754752825544704	มินกยองน่ารักจังครับ
bo_pcyp	818754668075491328	นกค่ายยยย โอ้ยยย
b_bamx4	818754663537209344	สู่ค่ะ หนูน่าจะนก 55555
pondppk	818754558885122048	อย่านกเถอะ
yanatip_c	818754486294474752	เกิดเป็นนกตัวอ้วน...หนาวชิบ หากินกันไปครับตราบที่ปีกยังไม่อ่อนล้า
praewanotyour	818754345097248768	กลับบ้านจะไปเปิดบอทมินกยอง
JuLian_JSHolic	818754286297300992	นกพี่ฮิ จะว่านกก็ไม่แปลกเพราะเปย์แบบเรื่อยมาก ไม่มีเงินแล้วข่ะ แม้จะอยากได้เพียงใดก็ตาม เปย์ตามมีตามเกิด 
DNX1__	818754037776457728	ไม่นกนะครับ! #WGMไม่ต้องไปถึงเสม็ดก็เสร็จได้
94JNX	818754029844983808	ไม่ปล่อยให้คุณนกหรอกครับ ผมบอกว่าจะอยู่ข้างคุณก็อยู่สิครับ #WGMไม่ต้องไปถึงเสม็ดก็เสร็จได้
BQ92WTY_	818753918062587904	มีความนกแน่ๆครับ.... #WGMไม่ต้องไปถึงเสม็ดก็เสร็จได้
chxqtae_	818753665372540928	สวัสดีค่ะ @nwpk_ เราชอบเรื่องนกของคุณมากเลย สะเทือนใจมาก ขอแจกสตกให้คนนี้แล้วกันนะคะ  ติดต่อเค้าทางดีเอ็มด้วยนะ 
b_alicej	818753664814694401	"นก A เพราะมาสายจนคะแนนเข้าเรียนไม่มี อี...
โอ๊ยยยยย อยากตบตัวเอง"
ntdsme03	818753635240681474	เห็นเงียบๆนี่หวัดจนจะ้ปงบ่าาอสกวหวกวกวแนวแวดวกนกนก
RAMCGX_	818753441728077824	ฝนตกแบบนี้ มานอนกอดกันดีมั้ยครับ ♡ #ยืมเมจforsex
bhxmink_	818753437252730881	ชอบคนแว้นๆสิน้าาาา อืมๆๆๆๆหๆ เซบาสเตียนแว้นกว่าแซมอี้ก
pphaknyeonx	818753389823594496	เมื่อคนเหงาๆมาเจอคนนกๆความขี้เมาท์จึงบังเกิด pic.twitter.com/uImxKymODs
__byyj	818753345825320960	ตลกจริงๆ คนเจอไม่ใช่เบบี้ มารู้ว่ามาไทยตอนกลับ นกทั้งด้อม 
Deaw17	818753253328330752	เมย์ รัชนก,ปีโป้ สิโรจน์นำทัพนักกีฬาร่วมกิจกรรมวันเด็กที่กกท.14ม.ค.นี้:TNN
finding_nanana	818753130032529408	คำด่าน้องมาร์คที่ชอบที่สุดคือ ไอคิ้วตลก และการถูกพราวลี่พรีเซ้นกับคิ้วนกนางนวล
_notyourpeach	818752936448659456	ขอให้นกเมน
hyukkie38	818752918543183872	ตอนนี้มีมินกยูอยู่มั้ยคะ
SuShiPlus_	818752878919589889	ถ้าจะว่าวกชป.นก ก็บอกเลยว่าไม่ใช่นกธรรมดา จัมวรั้ยยยยยยยย ฮือออออ pic.twitter.com/ertVayb8wp
lilchaxjohnny	818752753862344704	เกรดยังนกเหมือนคนเลย https://twitter.com/thisjaehyunx/status/818752382989320193 …
khunpong79	818752698480611328	นกกำลังจะกลับรัง pic.twitter.com/JM7MaXMUEk
Hoshinkwon	818752572093698049	ลูกเรือที่กบฏมึงกลับมาเรือหละกเดี็ยวนี้ กัปตันจิกหัวกลับเรือค้ะแม่ ว่ิอยยดยกยหบบหกบบกยกยยกดยดยดนกหรนกยกบดยกนพนด่ก่้ด้ด้
1992kg_	818752515034533888	"แบบนี้ใครมันจะทำงานด้วยได้ สั่งของสั่งงานเหมือนนกแก้วนกขุนทอง
ตัวเสือกก็เยอะเหลือเกิน ไม่ใช่ว่ารับคำติไม่ได้นะ แต่มึงควรทำตัวเองให้ดีก่อนอ่ะ"
moveongunpai	818752499221807104	กูลุ้นของฟรีรีทวิตทุกอย่างอะแม่งนกหมดเบยนี้กำลังเก็บตังซื้ออยู่555555
sakuranbou	818752476165775360	นกซ้ำซ้อนยาวนานแบบบบบเห็นกี่ทีก็ร้องอีเหี้ยยยย
Do_mintsoo	818752427440488448	"
×ขอให้ไม่นกนะคะ× pic.twitter.com/r8s1VqgjIV"
_eexiiyghtt	818752313368002561	เขาสุ่มตั้งยี่สิบกว่าคน กูยังจะนกอีกหรอ
sabayjaipost	818752245978124288	การใช้ตาข่ายป้องกันนก http://deal777.exteen.com/20170110/entry  #deliciousTrending ข้อมูลจาก @delicious
again_SG	818752224331370496	อื้อหืออออ กว่าจะตั้งได้ มือสั่นแล้วมือสั่นอีก ฮือออออออออ อ๊ากกกกกกก กยสดรกยกากนยกรดรกากนกวรดนกสก ฮืออออออ ขอถังออกซิเจน หืดหาดดดดด กนดารดส pic.twitter.com/3DlOy4AWC3
arada36108	818752200079872000	ไม่มั่นใจในแต้มบุนของตัวเองเลยข่ะ นกเมนยังไงก็ได้ แต่นกพี่จานี่ไม่ได้ ...
93atnas	818752121554120704	จกุกมีความนกหัวใจจ 55555555555555555555555555555
dtn_cyyj	818752057452597248	ถ้านกจะไปทำบุญแล้วค่ะ ดวงปีนี้จะหมดตั้งแต่ต้นปีไม่ได้ 
arada36108	818751721216192513	นี่กุมพระแน่นๆอยู่ กลัวนกของเมนมากๆ 5555555
Alicetsu_BR	818751674697162757	กินยาตื่นขึ้นมาแทบลุกไม่ขึ้น หนักไปทั้งตัว พอมานอนกลางวันก็ไม่ต่างกันเลย สลบตั้งแต่เที่ยง ยันตอนนี้
kimvsobadx	818751656909242369	ตั้งนกอินทรีย์กะกุสิ
ntdsme03	818751652878422016	คุณยุนกิ คุณยุนกอ คุณยุนกิ คุณยุนกิทำเองงงฟหสปววปสกวกวกวกวกนกสสแสแสแสดวกสหาหาหา
pjdrsl	818751606585888768	ไม่มีสิทธิ์แม้แต่จะไปพูดคุยย นกอีกแล้วววTT
mymudmee	818751582061740032	นกของแจกตลอดกาล
arada36108	818750977159245825	นี่สั่งเวอร์บีไป แต่ตามหาคนหารเวอร์เอเพราะรูปพิยุ้ตเวอร์เอถูกใจกว่า แล้วยังไม่รวมกับของแรนด้อม กุมพระแน่นๆ อย่านกเมนฉันเลย ฉันเจ็บ pic.twitter.com/ghTV6yULQv
sabayjaipost	818750931214815232	"การใช้ตาข่ายป้องกันนกจะช่วยให้นกพิราบไม่มากวนใจคุณอีกต่อไป ปลอดภัยต่อสิ่งแวดล้อม 

http://deal777.exteen.com/20170110/entry 
https://www.youtube.com/watch?v=9Tb-4jfmy3Q …pic.twitter.com/C2qPrH2ifW"
joshuaisyourboy	818750846854778880	ถึงแนน @itchaxkimv  ถ้าไม่นกเท่าพี่นทก็อย่าคิดมา - ตังเม2017
irenexfail	818750703128559616	มินกยองค่ะ เราขอโหวต!
Sabaideenaka	818750676775960576	"ตาข่ายป้องกันนกได้ผลลัพธ์ที่ดีเกินคาด

https://lnkd.in/fVmzSqS "
gimlast	818750616453287936	คิดถึงยุนก ;___; pic.twitter.com/Pueq3rLnY9
atlastjungwoox	818750503433535493	กลับมาดูปล่อยเกาะเด็ก13 คนนี้แล้วแบบ มินกยูหนูฆ่าปลาได้แบบ.....นั้นมักเน่ถูกมั้ย 555 pic.twitter.com/4D8Y9G0gf9
MaykoJp	818750133533745152	ใครบอกตลกมักได้ ตรรกะไหน กูตลก กูยังนกเลย แม่งงง.
Arnbhyn_	818749832558825472	ตกใจเลยอห//ขอบคุณที่ปล่อยนกให้หนูค่ะ pic.twitter.com/OetUXRgbkv
Marymay_stylik	818749813902581760	ขอฮาวทูไม่นกหน่อยค่ะ? โอ๊ยยยยยแม่ง 
27KNAISE	818749745992605698	มึงคือมันปาอห้กาวกนกสกทกาห่กิก
Arnbhyn_	818749605265305600	แกกกกกชั้นไม่นกแล้ววววว
exhdxscoups	818749591277273088	นกแล้วนกอีก55555 https://twitter.com/jx0214h/status/818715820687622145 …
kyokikuma	818749556405829632	ทุกวันนี้กินไม่ได้แค่ถั่วเหลืองอ่ะคุณนก เนื้อนี่กินเป็นปกติ ไม่มีปัญหาเลย
itsmejaehyun	818749336980897792	งั้นเรื่องหาเงินปล่อยให้เป็นหน้าที่ของคุณดีกว่านะครับ คนนกๆอย่างผมทำอะไรมันก็นก.
PK_201216	818749025352433665	ใครๆก็อยากคบกับคนที่ชอบป้ะว้ะ ถ้าเขาชอบกูกลับกูคงไม่ปล่อยไปไหนแล้วอ้ะ #นก #ชอบ #แอบชอบ #เจ็บสัส
izusang_ize	818749003588255745	ไหนคะไหน ที่บอกว่าปีนี้ราศีกันย์จะดีมากๆๆตั้งแต่ต้นปี T_T นกทุกอย่าง ดีตรงไหน
enujpen	818748974664282112	@NK2yungsoo มันต้องงี้ เราจะไม่นกของเตง รงตค่า55555
bbooxis	818748862064005120	แม่ด่าแน่ๆ นี้บิน28 มันติดกันเกินไป โวยฮือ นกก็นก อดทน จำยอม
_yookihyunbot	818748752932442113	นกอะไรแบบนี้ 5555555
MELB_AM1NO_6ll2	818748685332819968	"#HappyKyungsooDay 
เจ้าก้อนเพนกวิ้น '⊙♡⊙' pic.twitter.com/9kCsHfg0i5"
poppyjao	818748591548137472	วีก้าาาาาาาาาาาาา ไม่มานานละนะ โวยยยยยยย>< นกยนกบไบไทไสไบกม่ไยไยาดเ
PrinGi_210	818748579334340608	อะไรกัน วันนี้นกคู่เลยเหรอ 5555555
maamildd	818748520463110144	ใช่ แจ็คสันต้องนอนกอดหมอนข้างหรือตุ๊กตาไรงี้อะ เพราะตอนไปเข้าป่า นางก็ไปขอนอนกอดคุณลุงที่ร้วมรายการด้วยนี่แหละคนนึง เอ็นดู 55555555555
kangineung	818748498010980353	ดกหกหหดกกดหบดหบลกกหดลบกหดอีนกวดวกววดกวดกร้องไหหหหหหหหหหหหหหหหห้้้ห้้ห้ห้ห้้้้้้้้้้้้้้้้้้้้้้้ pic.twitter.com/0V7Ns7NT0G
thundinxbolt_	818748494273908736	โว้ยยย โว้ยยยยากยกสกยกากนดนกนกน อ๊ากกกกกก
Zenigata_Ryugu	818748488989052930	ที่คั่นคู่รักนกฮูกเยอะมากกกกก เป็นไซส์ใหญ่แบบที่แทบจะใช้แทนไม้บรรทัดได้เลยด้วย แบบโรงพิมพ์ทำผิดขนาด 555555 pic.twitter.com/sYYq9wjLnH
soojk97	818748422337372161	าดนกสดสดยกวดสดวกวกววกสดาแนดสกสกาดสดสกส https://twitter.com/bts_twt/status/818748183303983104 …
PPPPPAPUA_	818748234520666113	นุ้งไม่นก พี่นี่อหละนก 
cypherjiminx	818748126269816833	เห็นพี่กิบอกนกบ่อยลองมารักกันมั้ยเผื่อจะไม่นก^_^
kahonoii	818748094103728128	เคยเดินๆ อยู่แล้วกริฟฟินบนมาโฉบใกล้ๆ ได้จังหวะปีนขึ้น อีนกเวรนี่พาบินทัวร์สูงมาก แล้วลั่น ตกใจกดตีจนมันตาย ดิ่งพื้น เจ็บตัวอีก
doubleppeach	818747875165245440	นุ้งจะไม่นก!! ปลดปีกพญานกออก
benzxh_	818747626849845248	ทั้งห้องมี50คน บ่งบอกถึงความนกหมดเลยไอห่า5555555555555555555555555555555555555555555555555555
saydoyoungx	818747490040037376	@alienisnok เอเลี่ยนอีสนก
hooraymo	818747382099644416	เด่วมาอี๊กกก see you soon (ติดปีกพญานกกลับไทย )
ja_thky	818747235605233664	ขออย่านกเลย สาธุ๊
_Firstt1M	818747223148113920	สุดท้ายก็นก https://twitter.com/you_aszx/status/779285342901854208 …
hungryxdoyoung	818747134820261888	นกเขาบินข้ามเขาไม่ใช่นกเราได้แต่แลมอง pic.twitter.com/OS9r6wKQZF
FeezBDK	818747096773771264	ทำไมเวลากูชอบใคร เค้าต้องหนีกูไปมีแฟนกันหมดเลยวะ  เอ้าาาา ใครไม่อยากนก อยากมีแฟน มาให้กูชอบนี่มา  #รักข้างเดียว
OujiMml	818746976040648704	"ยอมกลับบ้านเพราะแบตมือถือหมดอ่ะ แบตสำรองก็หมด
ไปค่ะ ลี้ภัย *โบกวินกลับบ้าน*"
ppyixinglay	818746910819221506	นกของแจกไม่เป็นไร เพราะไม่ได้อยู่แล้วฮือ5555 #chanbaek
Jungsu1004	818746898970329088	ถ้าในไลน์นี่เจ้าแซลลี่แอบรักเขาข้างเดียวใช่มะ เป็นเจี๊ยบที่นก 
suuto_yashimira	818746770037436416	นกสาวๆก็น้ำตาจะไหลละ เก็บเพชรดีกว่า เห้อม /โรยเกลือ
ndoo_2212	818776898377371649	เพลง Don' go ชอบมาก ท่าเต้นเหมือนนกที่กำลังบินอยู่ในความฝัน555 ขอให้ไม่นก #HappyKyungsooDaypic.twitter.com/BDOSuKsm8L
pvyiz	818776849283063808	อ่านมินโน่เจอมินกยู อ่านกุกจินเจอวอนอู ตอนนั้นไม่รุ้จักวงนี้เลย ตอนนี้มาอ่านใหม่รุ้ละ ก็ว่าทำไมคุ้นๆวะ 55555555555555555555555555555555
MSeng_	818776807415521281	เปา...เดี๋ยวเส่งไปก่อนนะครับ...พอดีวันนี้คุณพ่อคุณแม่ท่านกลับเร็ว ถ้าผมกลับช้าคุณพ่อคุณแม่ท่านจะว่าเอาได้น่ะครับ....
ferinboy	818776804219494401	ว่าด้วยเรื่องนกน้อยตัวหนึ่ง ตกลงมาที่บ้าน ยังเป็นนกน้อยที่ปีกยังไม่แข็งแรง แม่มาเฝ้าอยู่บนหลังคา แล้วก็มาเกาะใกล้ๆตลอด คอยเป็นห่วงลูกตัว pic.twitter.com/DJujs9kXt1
Jenolee12	818776653174165504	นกอาหารเกาหลีมากินพิซซ่าก็ด้ายยยย pic.twitter.com/i4nJb2S10k
1004nuiii	818776566272360449	อู้วววว พิเขาหล่อจัง น้องฮุนอยากได้มานอนกอด pic.twitter.com/fLo4p1eHg8
AmPinkppin	818776560345849856	เกรดอาหารไทนกราบสามทีน้ำตาจะไหล
fairygodricha	818776479962054656	เอ่าเค้าก็ว่ามินกยองนี่ใคร เพิ่งเห็นเมนชั่นนนน แง T - T ดิสสวยไปแล้วนะฮือ
NanLoveCY	818776461452546049	ขอให้มึงไม่นกมาร์ค 40บาทที่เหลือเป็นต้นทุนสำหรับบั้มอื่นอีก
iSweetyim	818776438023200768	เฮ้ออออออออ ก็ไม่ได้อยากนกนะ แต่วาสนาคงไม่ถึงกัน 
planktoncopy	818776434265030656	"จะถึงคิวกูอยู่แล้ววว
โอ้ย หม้อแปลงมาระเบิดเหี้ยไรตอนนี้สาสสสสสสสสสสสสส
นกแรกมาก "
il3eeeel3i	818776055867535361	นก ขาเข้ากันทั้งบาง 55555555555555+
chocokorn	818776019221942272	มินกยองหน้าเหมือนเตนล์5555
KJW95IK	818775990847447041	นก บินว่อนเลยครับ 
windjaeny	818775896425304065	นกเกือบจิกหน้ากู เสียงแบบ 5555555555555555555555555555555555555555555555555555 pic.twitter.com/Oel9A4hNFn
Som5555555	818775891329175553	"""ผมอยากเห็นคนไทยบินได้""ฝันของพี่ตูนเป็นจริงแล้วนะเพราะตอนนี้พวกหนูเป็นนกน้อยของพวกผู้ชายเหล่านี้ไปแล้วค่ะจะบินกันทั้งด้อมแล้วค่ะ555 #iGOT7pic.twitter.com/wGGOfRDyI1"
hyunbinlyricx	818775825189195776	เล่นมินกยองแหละเดและหนุ
chanexolmaindo	818775786832285696	จะนกไหมอ่ะTT
Wan_CHida	818775749926666241	เขาเลือกมาไทยไงอิจฉาก็บ๊อกกกกกก 555555 อย่าเอาความนกมาลงที่ฉัน
isaya194	818775675473534976	มินกยูกับจองฮันไปกินข้าวกันสองคน ค่ะ ไปสองคนอึดอัดดีค่ะ  https://twitter.com/gyujeongdukoo/status/818770215672508417/photo/1pic.twitter.com/2kviIRkUil 
Inwyuta	818775509613965312	จริงๆแอบสงสารมินกยูมากค่ะ
Memories37	818775496892628993	เพนกวิ้นนนนนน
waraporn_21905_	818775215098298368	นกรอบแรกแน่เลยค่ะ 555+
aoi_exid	818775176498188288	ชอบทั้งคู่นี่เลย  นกม่ะเจอหิมะบ้างหรอตอนนี้ เพิ่ลยู่ฝรั่งเศสส่งหิมะหนามาก ส่วนหลานยู่เยอรมันก้ส่งมา หิมะปิดสะรถมิดเลย
SlimickklyThiti	818775139022057472	เพนกวิ้นก็ต้องการค่ะะะ https://twitter.com/jarvaa/status/818739445629206530 …
Jenolee12	818774907546779648	นกแล้วนกอีก มานั่งแดกพิซซ่าเบยยย
Evevy_bj	818774874902532098	ถ้ากูจะนกทุกอย่างแบบนี้
Fahzyyy	818774795693101056	นกได้ทั้งปี รีเป็นร้อยไม่ได้ซักอันเข้ 555555
pl99l	818774719230930944	"ตามก็ไม่ได้ตาม นกก็นก ยังจะมาด่ากูอีก
ควรจะดีใจไหมได้เห็นหน้าค่าตาผู้
ผู้กลับไปถึงบ้านได้สามรอบแล้วมั้ง ยังจะดราม่าอีก
มาสิ รออะไร pic.twitter.com/6WlVTytaNU"
kcs_krittapas	818774656387837953	กะหรี่? ถถถ เอาจริงหลังๆเห็นแต่คำว่า นก กับ เท อะ
pi_ys	818774454180290560	เสีย20นาฬิกาทั้งวันกูก็นึกว่าได้แค่ของวันนี้หมดมั้ยล่ะ ปากฏว่าของพนก็ขึ้นแล้วนก แล้วกูจะเสียนาฬิกาเพื่ออะไร๊ @white22rabbit @shiori_nee
ROA_THAILAND	818774410110726144	เสื้อที่มินกยองใส่คือเสื้อที่แฟนคลับส่งให้น้องในวันคล้ายวันเกิดค่ะ  pic.twitter.com/WkFEYGRMQV
jieuncutex	818774391014047744	ในพริสทินพี่ก็ชอบมินกยองที่สุดเลย! มาเป็นของพี่เถอะ
Chenmim2199	818774288203321344	"ได้คบละไง สุดท้ายก็นกม้ะ
หว่ายยย นก"
miraclemark_	818774283581149184	ใครไลค์ขอให้ไม่นก https://twitter.com/kotchakornwnk/status/818717480277274624 …
nhmeatballs	818774266866909184	ไม่เคยอ่านหนังสือเรียนติดกันเป็นเวลานานๆได้เลย ต้องออกมาเดินตลอด เดินชมนกชมไม้ แล้วก็วิ่งเข้าไปอ่านต่อ
NokAirlines	818774248911048704	นกแอร์รับขนส่งฟรี เครื่องอุปโภคบริโภคและสิ่งของเครื่องใช้ไปมอบให้แก่ผู้ประสบอุทกภัยในภาคใต้ วันนี้ถึง 20 ม.ค. 60 http://goo.gl/iAkhxY 
hqwx9490	818774244041494533	เรื่องนี้สอนให้รู้ว่าถึงจะมีเงินแต่ถ้ามึงจะนกมึงก็นกค่ะอิเห้
pimcb_6104	818774213221752832	ชั้นนกงานมีตชานแบคมาหลายปีแล้วนะ ปีนี้จะนกอีกมั้ยวะ ฮืออออออ
aomntha_	818774132829454336	เพราะอะไรนะ อ่อ ยายชอบนก555555
inniehunnie	818774104920592385	พี่คายองนางอยุ่แก๊งคนสูงขายาวเป็นยีราฟเท่ๆในขณะที่ตัวเองดุ๊กดิ๊กเป็นเพนกวินน่าร๊ากกก เอ็นดูววววววว
hqwx9490	818774061631225856	เสียจายยยยคุงงงไรอั้นนของเลาาฮื้อออนกวนไปอี้กกกกล้องงงงแลงงงฮื้ออออออ
muaysd	818773988117606401	ชอบคับนกกี่รอบก็ชอบครับ
kruram	818773960380846080	เวลามีการเฟชไทม์หรือไลฟ์สดเราจะเห็นปุ่มกดไลค์หรืออารมณ์ลอยขึ้นมาเวลามีคนกด ถ้าผมเป็นคนพัฒนา... http://fb.me/8jN8axP7V 
mstdunpn97	818773889660530693	นก เนยอ่า
smiletimtam	818773802842603520	มินกยู นั่นพี่นายไง เออพี่อ่ะ ฮยองไง 55555555555555555555555555555555555555555555555555555555555555555555 pic.twitter.com/YQ7QrBptKM
