Memorial_13	848488177098645504	แม้แต่ตุ๊กตา ฉันยังได้นกเลย 5
pundaishyunjin	848488058831872000	อยากเล่นมินกยูแฟมไหนว่างบ้าง
TheOhmeKa	848487807802683392	พีมรดาผู้นกเมนตลอด อิเหี้ย อิโง่ กดอัดคลิปก็ไม่ติด ฟายยยย //ทึ้งหัวตัวเอง
doixza	848487752710504449	พิสงสารคนนกตาดำๆหน่อยย
b_meyou	848487751586467841	คือแม่ก็ไล่ไปอาบน้ำอ่ะ บอกนั่งเครื่องมาสกปรกแถมไต้หวันตอนนี้ข่าวไข้หวัดนกบลาๆๆน่ากลัว นี่ก็ไม่รู้จะพูดยังไงว่าพึ่งอาบมาจากบ้านเพื่อน....
njeep01	848487691498999808	ตบมืออออ วันนี้ไม่มีใครนกค่ะ เย่~
yolxi_happi	848487648201031680	อิทรัมป์!อิเลว!อิหายนะ!! เมริงยกเลิกสนธิสัญญาโลกร้อนทำไม?!?! หมีขั้วโลกกับเพนกวินจะตายกันหมดแล้วนะ!!! #impeace #AntiTrump #ParisAgreement
mnuiiii_	848487638113828864	นกจ้า 
huaxiaoxiii	848487319879405568	มีคนกลุ่มนึงเค้าโบกแท็กซี่ละทีนี้มีป้าคนนึงนางก็โบกเหมือนกันแต่กลุ่มนั้นโบกก่อน ละนางก็เดินขึ้นแท็กซี่หน้าตาเฉย ถ้ากูเป็นแท็กกูจะไม่ไป เวง
MJKD_zkdl	848487271372279808	นกตลอดก็กูนี่แหละ
oibomiN98	848487226937819136	วิ่งแก้นอยด์ได้จริงๆนะ นี่ตอนนกแรกๆ ลงวิ่งเลยจ้า สามกิโล ดีขึ้นจริง ต้องซ้อมทุกวันด้วยไง ชีวิตดีจริงๆ บางทีนอยด์ๆอยู่วิ่งสักชม.ก็ดีขึ้น
mcboox98_	848487113062457345	จิ๊บๆๆ น้องนกทำไรอยู่
whateverzr	848486996909490177	นกการ์ดเมนนนน
itsmaimeungx	848486901669548032	เพนกวินมันอ้วนนะพี่
kangseulli	848486848439533568	ได้ของแล้วนะคะ ห่อมาแน่นหนามากๆเลย ถึงจะนกการ์ดเมนก็ไม่เป็นไร  ขอบคุณนะคะ แม่ค้าน่ารักมากๆเลย แล้วจะมาอุดหนุนอีกนะคะ  #บิ๊กทรีทบำบัดpic.twitter.com/nqthTYTK1O
Noey_JSW852	848486818794295296	ในฝันยังนก 555555
_MNOP_Q	848486809789124608	"ไม่อยากนกแล้วนะ 
ขี้เกียจเริ่มใหม่กับใครแล้ว"
Lyeeing	848486768751988737	RT จิงโจ้กลายเป็นนกไปแล้ว
_jiyonghyunnan	848486681929961476	สวัสดีเพื่อนนก
PaiNTJaoKHa	848486625415790592	รีล่านี้รวมมิตรความนกของจองกุกกี้เรอะ! 5555555555 วงวารหนักมากกก
_pwdbxq	848486559418470400	ฮื่ออออเลยนกเลย
kukskai	848486518465249281	น่ารักไปอีก นกคงกลัวมากกก 
exhw0199gmx	848486336302505984	พี่เล่นบอทมินกยูหรือมินกยองอะครับผมชักสับสน555555555555
joykuroneko	848486193742233601	นกท้างงงงวานเลยวันนี้ตู
gormuayxjimin	848485926204461056	หัวหน้าภาคีนกฟินิกซ์ที่แท้ทรู
pueeen9	848485907640369153	รสชาติก็โอเค ราคาเบากระเป๋ามาก ตลาดนัดนกฮูกเลี่ยงเมืองนนท์ ต้องลองนะ มีร้านเดียว #aroii #bingsupic.twitter.com/LTitECxtxe
akiiraaa_	848485834860908545	นกตลอด ._. เค้าชอบแกนะไอ้ไม่รู้จักชื่อ
ANNTNSRR	848485834693033986	กูจะต้องไม่นกเดือนเกี้ยวเดือนเล่มพิเศษ งื้อออ
Tisha_ToB	848485777642102784	(อย่าว่าแต่งู้นงี้ คนโรลย้อนกลับมาอ่านยังขำเลยค่ะ5555555555555555555 /โอ๊ยทำอะไรลงป๊ายย555555555555555555555555) pic.twitter.com/JiQQD7ePwN
aomamana	848485760437174273	เกลียดความนกทั้งกลุ่ม คือ หาทาร์เก็ตไม่ได้จริงๆ พอเจอก็ดันไม่สามารถเข้าคลุกวงในได้ เสียใจจริงๆค่ะพี่ตา
Kangaroo_jinjgo	848485533772689413	น่าเสียดายจังครับนกบัตรคอน /ปาดน้ำตา
mcboox98_	848485528500453377	นกเหมือนกันอ่ะ
Taew_Soulmat3	848485483701194753	น่าสงสาร ความนกของ #SingtoPrachayahttps://twitter.com/stjinx_maya/status/848484140420706304 …
deerwi	848485306701463552	ม่ายยย กูนอนกรุงเทพ พ่อมาพรุ่งนี้
Iciness_carat17	848485235528302592	555555 เรามาสายฮาไง / สวยมักนก ตลกมักได้ จัมวรั้ยยยย 555555 
bumblexongsw	848485100916326400	#หมีโง่กับเตนล์  จอย=คนนก2017…
Scuderia_thb	848484888277729280	*จีบนกแถวๆนี้* ฮ...ฮี๊~
MwG_Wang	848484872377122816	เออนกทุกอย่าง ใครขาย1800ล้ะลดราคามั้ง #TWICELAND #TWICEINbkk
beam120	848484792597307392	งั้นกูก็ไม่พ้นนกสินะ5555 https://twitter.com/lovelukguru/status/848200099851157504 …
Cha_singtifc	848484790714028032	นกๆๆๆๆ
FONNII_SKZ	848484702260314112	นกก็คือนก ว้อยยย
Bassss_XzY	848484633314328576	บุคคลที่น่าเอาเยี่ยงอย่างแห่งมีนา2017 ตบมือให้เขาค่ะ ระฆังดังเพราะคนตี เป็นคนดีดีได้ต้องไม่นก https://twitter.com/Mookzkies/status/848479365373415424 …
Annan_KT46	848484533057896448	แบบนี้เรียกนกไหมคะพี่สิง55555555
mixinur	848484525478789120	พอจบท่าแตะไหล่ปกติอึนซอจะจับเอวน้องยอรึมให้มาอยู่ข้างหน้า คราวนี้ซองโซอยู่ข้างหน้าอึนซอก็จะทำเหมือนเดิม แต่นกอีกคนเดินออกไปก่อน5555555555 pic.twitter.com/ZIBfP9BOFa
BAMBOO_BOICE	848484492700295168	ว๊ายยย!! นก 5555555
godzillaopal	848484486207619072	มินกยูผัวหนูเอง
nnatnpp	848484448966287361	ทีมนกกกกก
yourjayshere	848484408914984960	รู้งี้น่าจะซื้อหนังสือที่งานมาเยอะๆ นึกว่าจะไม่นกที่ฝากหิ้วรองเท้า โหนกแบบไม่เหลือซาก แถมไปชอปดาสแตะก็หมดทุกชอป นกแบบแทบหลอมเหลวแล้วเด้อ;-;
Punchchii_KS	848484399632887808	โอ๋ๆๆนกนะคะะะ555555
ychorr	848484380615913473	กำลังจะซื้อกระเป๋าใบละสองหมื่นเอะ กูไม่มีตัง55555555555555555555555 จนนนนนนนนนนกว่ากูก็
raeb_mind	848484350656036867	นกกก ใจสลายยิ่งกว่า อกหักอีก
ggubgiftz	848484320855465984	555 นกสินะเมน
doixza	848484206778884096	ความนกนี้
jkxnol	848484139225325568	นกจิ๊บๆพร้อมกางปีกยังอะครับ  @KKAITUN_
bambiezz	848484129922351104	อีวันเปิดก็นก นี่ได้ข่าวว่าวันปิด แต่นี่มันวันอาทิตย์นี่ ฮืออออออออออออ
thahthahh	848483802737287169	คุณอาภาไม่ชวนคุณลิไปด้วยล่ะคะ ไปแต่กะพี่นก pic.twitter.com/u3tGSzHoaz
_naung_	848483751055155200	เกลียดการบนเมนคนอื่นมากเลยอะ คิดได้แค่นี้ สร้างสรรค์กว่านี้ไม่ได้ละ อยากให้แม่งนกเมนแม่งยาวๆไป นกน้องกุด้วย เบื่อหน่าย
heybyujinx	848483744524652544	พี่ก็มีมินกยูครับ ทูมินกันไหม วอนอูพี่ก็มี เวอน่อนก็มี(แต่โดนปลดละ.)
WangOnly_	848483737608216576	นกบิน  ฮือออออ   
AomsinNeko	848483715156029440	เเเเกกกกก เขา SB เราเเล้ววว!!! กรี๊ดรดนกนวหหลหล
_Qskp	848483707736309760	คืนนี้อย่านกก็พอจ้า
nakhon224	848483665675812864	#News แฟนขนไก่โล่ง! 'รัชนก' เจ็บไม่หนัก พร้อมป้องกันแชมป์ที่มาเลย์-สิงคโปร์ http://dlvr.it/NnHLl6 pic.twitter.com/lxiDYez6X3
lalita_Ninew	848483317229932545	แต่ก่อนมีแต่ทีวีถ้าดูเฮียไม่ทันช่วงไหน ก็นก เพราะไม่มีย้อนหลังวงวารตัวเอง #ผลิตอิศรา
Mintty39	848483279732850688	ตั้งแต่เช้ายังไม่ได้กินเลย รีบมาเจอพี่สิงโต ดีใจครั้งแรกที่ได้เจอพี่สิงโต นึกว่าจะนกเสียแล้ว คริคริ กลับบ้านดีๆนะคะ
jihoontitinx_	848483228222504960	ตรกส์ไปอี๊กก 10 10 10 ไปเลยจ่ะ ! สยายปีกแบบพญานก  ฮองไห้ pic.twitter.com/BYKdCqfK5L
Pure7191	848483217413779456	ต้องการทุเรียนเบบี้ตัวสีดำ มีขนเป็นนกชนิดนึงมากกว่าค่ะ เรามันสายดาร์กค่ะ
GomerHuman	848483209675276288	รอแลกซื้อรอบไปรค่า ไม่นกๆ
tamhyunn	848483203937583104	"ชวนมินกยูไปท้องฟ้าจำลอง ศึกษาระบบสุริยะจักรวาล จะได้รู้ว่า ""โลกทางวิทยาศาสตร์เป็นรูปวงกลม แต่โลกของเราสองคนเป็นรูปหัวใจ""  555555 pic.twitter.com/N7kc7wh7JO"
workpointnews	848483087084376065	ปิดหมู่บ้านจับโจรรายใหญ่ ก่อคดีมาแล้ว 11 คดี ขโมยรถจักรยานยนต์ ไฟท้ายอีซูซุ ดีแม็ก และขโมยกระทั่งนก http://fb.me/8vO7CgZ5m 
deeda_styles	848483085242912770	อีผี นกแม้แต่ในฝัน แบบนี้ก็ได้หรอ
wonyoungxjungle	848483031807475712	สู้ๆนะ เค้านกมาแล้ว
norngann_69	848483020860301312	นกบัตร
rabbitbluesky	848482999574208512	จะมาซื้อบราวนี่กินแต่นกค่ะ 
n__nps	848482958293872640	ขอพินูมานอนกอดคืนนึง ทำให้ได้มะ
ploing_jewelry	848482924718473218	นกบัตรอ่ะพี่ ฮือออ
Romeo_winny	848482807676411904	"ยิ่งอ่านยิ่งรักผลิตตตตต... และยิ่งเสียดายมากที่นกบัตร 
ขอบคุณสำหรับรีวิวค่าาาาา :)"
gotgreatgirll	848482800365785088	มีคนเอาเจ้านกหัวฟูไปให้แจ็คด้วย pic.twitter.com/03TB9npf2u
arinasom	848482790639194112	แต่ค่อนข้างมีดวงกับเมนอย่างพี่ฮุนแหละ นกบ้างแต่ก็ส่วนน้อย 
papaperriperry	848482749128232960	กินข้าว ดูหนัง ไปรับส่งกันทุกวัน แต่บอกเป็นพี่น้อง?? /นกเองค่ะพี่ตา
gormuayxjimin	848482738646564864	ไม่ทันล่ะเด้ออ นกแล้วเด้ออ pic.twitter.com/CTvjDEeUmq
srtkub	848482694656794625	นกเหมือนกันน รอรายงานสดอยู่บ้าน
Bing474	848482675002195968	เหมือนใช้ดวงทั้งวีคไปกับการกดกาชา ไปงานนสก็นกประพันธกร ตามไปเก็บร้านนสแม่งก็ปิด
kwjy1815	848482515442515968	นกแร่เลยพี่แอม ลืมไปว่ากดบัตรอาทิตย์นี้55555 เอาตังไปกดกินหมดแล้วสวส555
Lifemuna	848482496446582784	เป็นติ่งสายไม่มีความพยายาม ไปคอนสวยๆกลับสวยๆ ไม่พลาดไม่นก เพราะไม่มีความพยายาม 555
9493kadicafe	848482487768457216	นกจะร้องให้แล้วค่ะพี่ตาาาา pic.twitter.com/XI4lL4XAyY
JBelieveim	848482354448351232	โหยยยยยได้การ์ดพี่บีด้วยอ่า คือก็ยังถือว่าไม่นก100%  pic.twitter.com/AeIRZx0eVO
close___lk	848482264061067264	"ตามคำเพื่อนว่า ลูกแก้วไม่มีแต้มบุญ และลูกแก้วจะเติบโตจากลูกเจี๊ยบเป็นพญานกที่ยิ่งใหญ่ -.-"""
Kurohane1	848482157068668928	นอกจากกู้ดส์พี่โบวันนี้ดูเหมือนว่าโอไรออนก็มาแล้วเช่นกัน วันแห่งกู้ดส์  ถ้านกกาชาจะไม่นกกู้ดส์สินะ อืมอืม
ikonkawaii	848482153474150401	"นี่สินะ""สวยมักนกตลกมักได้แตาถ้าจ่ายก็ได้ตลอด"" #สายเปย์ที่แท้ทรู #กามเทพออกศึก"
GammieRon	848482110318850048	ขอบคุณที่เฮียแวะมาอ่อยให้ทีมนกบัตร
mint_mashi	848482035890925568	"นก
#SingtoPrachayapic.twitter.com/02D1TgDu1d"
wasabizz	848481852595748864	ดูที่แจนกอดพจบ.นั่นสิ
MoNFaNiE9	848481618230517761	โปรดเรียกข้าว่าพญานก
NJ_Jari	848481598034935809	นกบัตร ทว ส่งใบเดียว5555  แต่ได้สาหร่ายมากิน
_Qskp	848481590455881728	เอ้า นกอีกล่ะ5555555555555555555
SKlaewkladBB	848481513821716480	เราไม่มีโอกาสไปงานสัปดาห์หนังสือเลยค่างานนี้นกอย่างเดียวไม่มีสิ่งใดเจือปน*ปาดน้ามตา*
mingsugaonly	848481494158917633	บอกช่างว่าสับผม ช่างจะตัดผมสั้นให้กุอะมึงงงง นี่ผมยาวประมานกลางหลัง ตอนนี้ยาวประบ่าอะมึงงงงงงงง ฮือออิ เอาผมยาวกุคืนมา
MoNFaNiE9	848481438089461760	จะนกอะไรขนาดนั้นว่ะะ 5555555555555555 ยอมใจตัวเองเลยย 
merveilleuxx_	848481428706803716	มินกยูคือลูกหมาตัวน้อย หมากระเป๋าพกพาไปตามที่ตั่งต่าง pic.twitter.com/SG4fHEdStg
Pilinna3	848481427268157440	อยากไปหานะคะ แต่นก แงงงง
____GJK	848481362482831360	แต่พี่นกไปแล้วนะ
Nansoiry	848481283814563840	ไม่มีใคร live ไม่มีคลิปหลุดมาเลย นกวนไปค่ะ  #themasksinger
windUnderwings_	848481260548653057	ดรั๊กพี่นกที่สุด555 ชอบบบบ 
shoujo1998	848481173818953728	จ้ำจี้ มะเขือเปาะแปะ กะเทาะหน้าแว่น พายเรือเตาะแตะ อาบน้ำท่าไหน อาบน้ำท่าวัด เอากระจกมาส่อง ด้อมๆ มองๆ นกขุนทองร้องกรู้ว!
MoNFaNiE9	848481074053234688	นกนกนก 555555 โอ้ยยยTT
realoo_pcy	848480851117490179	คิดถึงเจ้านกขุนทอง!
LUVXJT	848480773061476352	มินกยู แทยงหน่อยค้าบ https://twitter.com/DISCUTEX2/status/848480579385294849 …
urbabyjihoon	848480714345463808	ไปเที่ยวไหนครับตอนนี้นกฮูกก็กำลังไปเที่ยวเหมือนกัน
urbabyjihoon	848480655658803200	rovเป็นเกมประมาณไหนหรอครับนกฮูกเห็นคนเล่นเยอะมาก
close___lk	848480492655591424	ลูกแก้วไม่ใช่แมว ลูกแก้วเป็นนก พญานกด้วย 
mmiewsora	848480488373100544	คือนี่นกเมนแต่ได้คู่ชิปหมดเลย55555 pic.twitter.com/OsDdgrwOpl
S3TTR4D3NEWS	848480457918468100	"""แฟนขนไก่โล่ง! 'รัชนก' เจ็บไม่หนัก พร้อมป้องกันแชมป์ที่มาเลย์-สิงคโปร์"" http://ift.tt/2opnJOt "
GaeMaiizz	848480399252635648	ฮามินมาเข้าอ่อมจีให้ชื่นใจหน่อย หลังจากนกวอนมาแล้ว
Pac_aim	848480340821762048	ขึ้นนกกะหางแดงมาตลอดชีวิต ไม่เคยเจอ turbulence ทำไมขึ้นสิงโตแค่3รอบ เจอทั้ง3รอบ น้องอิ่มไม่เข้าใจเลยค่ะ
urbabyjihoon	848480307258957824	นกฮูกไม่รุนแรงหรอกค้าบ^-^ ไหนส่งมือมาซิ
leehinadear	848480260395982849	เถ้าแก่น้อยนั้นนน....นกค่ะ55555555
urbabyjihoon	848480211108626436	นี่พี่นกฮูก:<
waterteacher	848480210437644288	หืมมมมมม มีความอิจไฟออกตา เกิดมาเป็นติ่งสายนก 5555+ #น้องคริสน่ารักอยากอุ้มกลับมาวิ่งเล่นที่บ้านค่ะ555
rompboy1993	848480122646609920	นกที่แท้ทรู
medefyu	848480097010982912	ดีย์ นี่รอดูว่าจะได้เมนมั่งมั้ย ปกตินกตลอด 555555
May_numfon	848480005801693184	นี่ออกมาหานะเนี่ยยังนกเลย 555555
thaitvnews	848479949216415744	แฟนขนไก่โล่ง! 'รัชนก' เจ็บไม่หนัก พร้อมป้องกันแชมป์ที่มาเลย์-สิงคโปร์ http://ift.tt/2opnJOt 
NokTordamrong	848479922129584128	ชื่อนก..แต่ไม่อยากนก 
Laboum_Hi95	848479826470092801	17.18  @Laboum_Hi95 ไม่นกติ๊กฟรีเว้ย!
richychen96	848479812414918656	พระอาทิตย์กับคนเสื้อแดงคนนี้ อะไรแป้นแล้นกว่ากันคะ  pic.twitter.com/CljUlN3kbl
waranchaya1993	848479763987443712	เดินทางกลับดีๆนะสิงโต#ทีมนกตจว
urbabyjihoon	848479601005166592	พี่เตมะรักนกฮูกแน่ๆ(._.)
iqepin	848479571532013569	แฟนขนไก่โล่ง! 'รัชนก' เจ็บไม่หนัก พร้อมป้องกันแชมป์ที่มาเลย์-สิงคโปร์: สโมสรบ้านทอดหยอดกา… https://goo.gl/fb/fMFBJk 
tenindahome	848479540615589889	คิมิวะาดนกวกมนเบพบสการำดาโร แฟนคลับตัวท้อปอย่างผมมีปันยาร้องแค่นี้แหละครับ:-(
tah_pnp	848479486232346624	วันนี้เรานก กลับบ้านดีๆนะฮับ หาอะไรทานรองท้องด้วยน๊า 
sineenut78	848479460324028419	@peckpalit ผลิต...เหนื่อยมั้ย สู้ๆนะ เรานกบัตรอ่ะ แต่ก็คอยส่งกำลังใจผ่านกระแสจิตไปให้ 5555 เยิฟๆยูน้า
tydakid95	848479425893093376	ไม่ หมายถึงผมอ่าจะนกแล้ว
nneenut	848479289511075840	รู้จักคำว่านกปะ กูเอง ฮอลห่างกันแค่นี้กูยังนกเลยมึง
Laboum_Hi95	848479279029469185	จะร้องไห้ ไม่นกแล้ว 
urbabyjihoon	848479216257478656	เมื่อวานนกฮูกย้อนดูไดอารี่ตุ๊ดซี่ครับ พี่มาร์ตินเรียนเป็นยังไงบ้างครับเหนื่อยมั้ย
furtxdoyoung	848479001530191872	ไม่นก ฮือออ
Ilvermornygirl	848478936132599808	อ้าว นกเสย pic.twitter.com/iJFuDsy5Lm
fuckwitxjk	848478893891665921	ไม่รีก็นกไปนะพี่555555
kwjy1815	848478857946476546	กินยับๆๆๆ อาจจะนกลุงยม555 pic.twitter.com/HXxRgTreh5
Pinkxaii	848478845481111552	ทีมเรือนหน้าจอรอผลิตค่ะ นก 
_disable_	848478842603790337	ดีใจด้วยนะที่ไม่นกวินเนอร์ โชคดีจังงง แงงงง
vorapa_TRnews	848478780033314816	แฟนขนไก่โล่ง! 'รัชนก' เจ็บไม่หนัก พร้อมป้องกันแชมป์ที่มาเลย์-สิงคโปร์ http://www.thairath.co.th/content/902685 
kitokid__1412	848478771036344320	"#KNOCK #KNOCK  ไม่ได้เคาะประตู แต่กู ""นก นก""  เฮ่ย น๊อก น๊อก  ผ่ามมมพ่าม!!!"
gotgreatgirll	848478673162223616	วันไหนไปจจ.ไม่เคยเจอพี่ซันนี่เลย ละวันนี้ขี้เกียจไปพี่ซันนี่ก็ไป โวะ ความนกนี้
tanommm	848478513719943168	สรุปคือกูจะนกอีกว่างั้น!
pxtwk	848478487631589376	แค่ตั้งเล่นๆแต่มีคนกดโหวตเยอะมากเลยค่ะ
Paymoneyall	848478406798852096	รีวิวทริปภูเก็ต แว่นหาย ตัวเป็นตุ่ม ผิวไหม้ รองเท้าขาด สิวเต็มหน้า นก มีใครให้มากกว่านี้ไหมคะ?
ilyxmiyeon	848478390088638464	จะราศีไหน ถ้าเขาไม่รักก็นกอยู่ดีย์
zelauben	848478373907054592	นุอยากได้ แต่นุดวงนก
musicle328	848478352507678720	ตอนช่วงซักซี๊ดเคยอัดรูปพี่เค้าใส่กรอบด้วย แต่ไม่ได้เอามานอนกอด กลัวแตกแล้วบาดแขนเหมือนรูปพี่นิชคุณ
PuiiPuffy	848478311646846976	ทำไมน่ารักยังเง้ อยากไปคอนมาก นก ฮรืออ
SKlaewkladBB	848478232277958656	งือออเราจะนกมั้ยล่ะ?อยากอ่านสุดใจ #ต่างรัก by Snufflehpด้วยpic.twitter.com/Gq44wEZ3lw
jaeminmugglex	848478192641884160	นกแล้วพาล #สเปทีมคุกhttps://twitter.com/holicmarkleex/status/848478071279697920 …
Som_panan	848507788582043650	อะไรคือการจะดูสตีมยัยหนูแต่ในตก... นกแรงมาก
jm95cc	848507663973363712	หลอกคนอื่นขอให้นก
wwo96x_	848507542871224320	นกทุกอย่างเลยโว้ย 58585858585585858855
optimus92x	848507511707541504	นี่ไม่นกหรอครับ นี่เหยี่ยวม้าง https://twitter.com/friend92bh/status/848503274734997505 …
CBbaek04	848507432921944064	เมื่อไหร่คุณจะเลิกมโนครับ — อู้ย ยากครับ เมื่อคุณเลิกนกมั้งครับ http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO6A3WFTZKAR2KTKXCN6BX62BYFIRBZZMZCNFREMQSRVK2376GKEA4YFKEQPY43OA7PQPXYKVBJAWQDVHFCJB5OTWI7UAOEDO4HRT2SPJWT2266ZQHRJ3LMH7BEEISIAKELC73PG75EP73LU3YKYYDZY2SG4A5WFRRPR6BB3L5OOYN6A==== …
SOONYOUNG_BBMW	848507424797450240	นี่ ทำไมทำกันอย่างนี้ ใจคอพวกแกจะให้ฉันนกทุกวันเลยเหรอ... 
amiikjey	848507369264865280	กรี๊ดดดดดดดดดดด ซากุระจะออกตอนใหม่หรอแงงงงง เชาหลานลูกแม่ ลูกไม่นกเหมือนแท่แบ้วลูกต้องทำให้ได้นะ แงงงงงง TT
2themunnback	848507363095072768	ว่าแบบครูหนูอยากไปมากอ่าาา เออที่นี้พอวอร์มตอนเลิกคลาส ครูก็บอกว่าจะลองถามมาให้ ซึ่งประสบการณ์ของนี่ จะลองถามให้ก็คือนกนะจ้ะ
khinqrisr	848507248221474816	เรามักนกเมนเสมอ555555555555555555555
NammonJV	848507212263587841	ชั้นทำไม่ได้ ชั้นกดด้วยดวงนกๆของตัวเองไม่ได้
HBBI96_	848507162942816256	ดูแล้วน่าจะนก555555555555555 นี่รีบเพื่ออัลไร๊
YGWINNER_TH	848507083968225280	[VIDEO] MLT-47 'Who is Winner?' - เล่นเงา...อีกคนเป็นนกอีกคนเป็นน้องหมา  เขาไม่ได้ตั้งเครื่องโปรเจคเตอร์ให้เล่นเงากันนะคะหนุ่มๆ  pic.twitter.com/ln72mmG9WT
imisallaround	848507072593371136	(): แต่เหมือนสูงแค่ตอนเด็กๆ โตมามันก็สูง แต่ส่วนสูงมันสอบนายร้อยไม่ได้ 55555555555555555 ก็นกๆไปอืม เสียใจนิดหน่อยสงสัยแต้มบุนมีไม่พอ
Meiji92	848506933552087048	มีคนกด2000+ ไม่รู้กดผิดหรือคิวจริง 
urmydae	848506864937521152	หามินกยูเจอไหม pic.twitter.com/hTqB4LT1jL
MayMeyJ	848506641028849665	นกค่ะ จิ๊บๆๆๆๆๆ @Tom_Isara
TungTung_Snnch	848506538230652928	อยู่ใกล้แค่เอื้ยมแม้แต่จะจับมือยังนก
Porpyx01	848506525446307841	อิดอกกกกสวยเวอร์TTTTTT แต่เก็บตังอยู่ นกไปจ้ส
Ssananya29	848506516667629569	"นี่สิลูกพ่อกาตัวจริง
:นก555: https://twitter.com/Hakuo1950/status/848467087550955520 …"
SuNNAiSA	848506285926498304	"นี่แอบหวังแฟนแคมคอนหน้ากาก น้อยเชียว จะออกแผ่นมามั้ย
คนนกบัตรก็อยากดูมั่งอะ"
Annyhunz	848506277957218304	ขำว่ะ คิดได้ไง กางเกงบ้าบอ ฮ นกฮูก 
exjoyxlits	848506277110046721	นกกลัวค่ะพี่ตา
apadxz_	848506132800782336	"1.นกการ์ดอีเว้นคู่ตัวเอง
2.นกการ์ดแจบอม
3.นกการ์ดจินยอง
.
.
.
.
.
.
99.นกการ์ดจินยอง /ดิ้น"
toramaru_th	848506132142227456	มีคนกระซิบว่าผมถูกคนมาด้อมๆมองๆด้วยล่ะ เเสดงว่ามีคนชอบเราเเน่ๆเลย
HolyJMDH_romeo7	848506069244452864	น้องสวัสดีค่าด้วยหรออีเหี้ยยยยยยยยยย กูจายยยยเมกวสดสดวสปวนกวแสกวดสนงปยกใแดวปววแตกใดนด
MizLikon	848506001472888832	ฉันว่าตรงไหน ทุกวันนี้ยังไล่นกพิราบอยู่เลย
batmouri	848505940827557888	จ. เค้ามีประชุมค่ายตอนบ่าย แว @zyrusHmab @anitana_ อาจจะนกงาน นส....
prai__8	848505904299360256	แทยงอ่อยขนาดนี้ขอให้ไม่นกนะคะ ยกเว้นจอนนี่จะเปงผัวนุก่องนกไปเร้ยค่ะ5555
ZP_Vinz	848505849953763329	ม.6วันแรกมากับอารมณ์นกจนวันจบการศึกษาก็มาอารมณ์นก มีไรเหี้ยกว่านี้ไหม
SOONYOUNG_BBMW	848505811764625412	ย๊า ไม่ต้องเลยเขาตอบฉันอยู่เนี่ยย วันนี้ซูนยองไม่นกนะครับ .ยักคิ้ว
nanxeo	848505807268331521	การที่เพื่อนไม่ตอบเมนชั่นเปงการนกประเภทไหนกันคะ
Smitthi	848505728281268224	"แหม นกแอร์ไฟล์นี้ประทับใจนะฮะ
แต่ด้วยจรรยาบรรณที่ดี ผมไม่สามารถถ่ายรูปประกอบให้ได้จริงๆ...^0^ — กำลังเดินทางไปที่... http://fb.me/8KU3p6bPX "
bb_myboss	848505700858830848	เราจะไม่นกใช้มั้ย 
8WISHes	848505438739902468	นี้อยู่ 35 พี่เขามาไม่ถึง ;-; เศร้าใจความนกเมนนี้
TTRRUX	848505324046761986	อยู่ด้อมนี้ ระวัง นก! นะครับ5555
Nal3ii	848505120111251458	วันนี้แม่งนกสุดๆ
madnessjuii	848505032970452992	Dewan Bangkok ตรงข้าวสารอ่ะมด มะวานกะจะมางานหนังสือแล้วก็นกไม่ได้ไป เลยมาเดินข้าวสารแทนเลย
BallSirin	848504918436569089	ในความคาดหวังจะมีมม 5555 นกตั้งแต่ลำดับการนั่งเลยค่ะ พอไซน์เสร็จ คนนึงเดินไปตามมุม อีกคนเล่นกับพี่บี (ซี่งน่ารักมากกก มีความปลาบปริ่มอิ่มใจ)
birddynok11	848504916557438976	อ้าวว นก
diammonxzq	848504896202588161	ถ้าไม่นกบัตรคอนgtt นะจะเอาการ์ดใสบีสันไปแจก...
1secondToo	848504841085124608	แถวหน้าด้วยไง บรรยากาศรอบตัวก็เป็นใจ นกร้องกันเกรียวกราว #เปิดปากเล่าpic.twitter.com/KrhzRg87hU
_disable_	848504762098044928	โอยยยย เดินทางกลับปลอดภัยย/ นกวินเนอร์ก็ไปฮงแดบ่อยๆเผื่อเจอยงจุน 55555
PonyPraewz	848504562595975168	นั่งกินข้าวในบิ๊กซีอยู่ดีๆนกขี้ใส่เสื้อ
Hi_drangea	848504331343060992	คอนนี้ไม่นกนะคะะะะะ #themasksinger มาหา #เป๊กผลิตโชคpic.twitter.com/WhGqsgdSQy
yut_eng	848504281015525378	นกบัตรไปไม่ได้ งื้อออออออ https://twitter.com/tom_isara/status/848442203223408641 …
ph_june	848504131320926209	ขึ้นรถเมตอนครึ้มๆสักพักฝนตก พอลงรถเมตกหนักกว่าเดิมเลยยืนรอแป้ปนึง พอซาก็รีบแว้นกลับหอถึงหอฝนหยุดพอดี อีผี
FoxyMook	848504081312133122	บางทีก็งงกับความนกมันทุกเรื่องของตัวเองม๊ะ นี่คือจะซื้อลิปสติกยังนก สีที่จะซื้อวนหาแม่ง3-4ร้าน หมดมันทุกร้าน คือมึงจะขายดีอะไรกันตอนกูมีเงิน
baifernthi	848503994494234624	นกมากจนรู้สึกว่า แค่ยืนอยู่ในโลกเดียวกันก็โอเคแล้ว 55555555555555555555555566555555555555555555555555555555555555555555555555555555555555555
